<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
8966          1           0.000077512          37.109743775                0.003848101             FX
8954          1           0.000080833          38.703743775                0.004013100             FX
8982          1           0.000072792          34.844163775                0.003613586             FX
8989          1           0.000072662          34.781553775                0.003607105             FX
8964          1           0.000077290          37.002973775                0.003837049             FX
8973          1           0.000076618          36.680343775                0.003803653             FX
8953           1            0.000099920        19.338189180                0.004023822             VM
8990          2           0.000010058          2.365830000                0.000418806             FX
========================================================================
040_T121_C5_D275_VM3.txt	 2	 0.155182613128987	 2239.100195	 0.003237	 1382.132717
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1312           1            0.000000711        0.137597116                0.000028631             VM
752           1            0.000000736        0.142416149                0.000029633             VM
811           1            0.000000764        0.147842991                0.000030763             VM
1341           1            0.000000812        0.157166943                0.000032703             VM
817           1            0.000000754        0.145892299                0.000030357             VM
1369           1            0.000000734        0.142147583                0.000029578             VM
1372           1            0.000000945        0.182816262                0.000038040             VM
759           1            0.000000845        0.163526889                0.000034026             VM
854           1            0.000000761        0.147370009                0.000030664             VM
866           1            0.000000815        0.157750619                0.000032824             VM
1310           1            0.000000631        0.122182433                0.000025423             VM
1511           1            0.000001268        0.245394812                0.000051061             VM
1522           1            0.000001672        0.323499106                0.000067313             VM
1620           1            0.000001004        0.194348976                0.000040439             VM
1542          1           0.000001190          0.475360000                0.000055987             FX
878           1            0.000000706        0.136706267                0.000028445             VM
1356           1            0.000000606        0.117233397                0.000024394             VM
1594           1            0.000001058        0.204833915                0.000042621             VM
1606           1            0.000001057        0.204589097                0.000042570             VM
1503           1            0.000001298        0.251236207                0.000052276             VM
1370           1            0.000001031        0.199511293                0.000041514             VM
1329           1            0.000000590        0.114204078                0.000023763             VM
828           1            0.000000643        0.124437927                0.000025893             VM
861           1            0.000000671        0.129925690                0.000027034             VM
1516           1            0.000001318        0.255023828                0.000053064             VM
804           1            0.000000766        0.148246750                0.000030847             VM
1326           1            0.000000702        0.135955203                0.000028289             VM
1527           1            0.000001249        0.241631326                0.000050278             VM
1322           1            0.000000689        0.133367988                0.000027751             VM
1576           1            0.000001049        0.203026944                0.000042245             VM
816           1            0.000001114        0.215632918                0.000044868             VM
1335           1            0.000000961        0.185955025                0.000038693             VM
1375           1            0.000000914        0.176901794                0.000036809             VM
1390           1            0.000000724        0.140113454                0.000029154             VM
1588           1            0.000001040        0.201239140                0.000041873             VM
1321           1            0.000000725        0.140292530                0.000029192             VM
1419           1            0.000001452        0.281024393                0.000058475             VM
1315           1            0.000000661        0.127993602                0.000026632             VM
1406           1            0.000001544        0.298854631                0.000062185             VM
1536           1            0.000001299        0.251477378                0.000052327             VM
1303           1            0.000000754        0.145837822                0.000030345             VM
867           1            0.000000696        0.134696064                0.000028027             VM
1593           1            0.000001122        0.217167269                0.000045187             VM
1333           1            0.000000726        0.140525012                0.000029240             VM
1393           1            0.000000676        0.130866746                0.000027230             VM
1571           1            0.000001307        0.252941738                0.000052631             VM
860           1            0.000000709        0.137176452                0.000028543             VM
1628           1            0.000001025        0.198280676                0.000041258             VM
1513           1            0.000001326        0.256563405                0.000053385             VM
739           1            0.000000822        0.159029710                0.000033090             VM
814           1            0.000000586        0.113455598                0.000023607             VM
1392           1            0.000000917        0.177458948                0.000036925             VM
1439           1            0.000001246        0.241187306                0.000050185             VM
1504           1            0.000001177        0.227712321                0.000047382             VM
1534           1            0.000001259        0.243754723                0.000050720             VM
1623           1            0.000001021        0.197517635                0.000041099             VM
1595           1            0.000000989        0.191496472                0.000039846             VM
1523           1            0.000001336        0.258590415                0.000053807             VM
1591           1            0.000001036        0.200537847                0.000041727             VM
810           1            0.000000902        0.174569615                0.000036324             VM
864           1            0.000000657        0.127213669                0.000026470             VM
1405           1            0.000001581        0.306067437                0.000063685             VM
732           1            0.000001305        0.252565577                0.000052553             VM
1521           1            0.000001246        0.241084298                0.000050164             VM
1427           1            0.000001557        0.301309201                0.000062695             VM
1394          1           0.000001013          0.390170000                0.000047169             FX
1573           1            0.000001046        0.202368693                0.000042108             VM
1557           1            0.000001338        0.258980668                0.000053888             VM
1302           1            0.000000662        0.128106092                0.000026656             VM
1530          1           0.000001145          0.453490000                0.000053724             FX
1387           1            0.000001001        0.193728326                0.000040310             VM
1429           1            0.000001513        0.292784346                0.000060922             VM
1630           1            0.000001023        0.197926072                0.000041184             VM
1320           1            0.000000752        0.145631324                0.000030302             VM
1570           1            0.000001381        0.267339480                0.000055627             VM
1640           1            0.000001062        0.205603858                0.000042781             VM
1422           1            0.000001559        0.301693524                0.000062775             VM
1607           1            0.000001305        0.252560670                0.000052552             VM
1624           1            0.000001016        0.196596626                0.000040907             VM
1423           1            0.000001539        0.297909970                0.000061988             VM
8951           1            0.000099743        19.303866367                0.004016680             VM
8976          1           0.000074063          35.453983775                0.003676710             FX
8975          1           0.000072862          34.877723775                0.003617060             FX
8964          1           0.000077290          37.002973775                0.003837049             FX
8958          1           0.000076607          36.675323775                0.003803134             FX
8965          1           0.000077877          37.284713775                0.003866213             FX
8953           1            0.000099920        19.338189180                0.004023822             VM
8950           1            0.000100645        19.478377750                0.004052992             VM
8979          1           0.000074432          35.631503775                0.003695085             FX
8977          1           0.000074555          35.690383775                0.003701180             FX
8973          1           0.000076618          36.680343775                0.003803653             FX
8969          1           0.000076248          36.502743775                0.003785269             FX
8986          1           0.000072557          34.731243775                0.003601897             FX
8967          1           0.000076280          36.518223775                0.003786872             FX
8987          1           0.000072688          34.794393775                0.003608434             FX
8956          1           0.000080240          38.419133775                0.003983640             FX
8961          1           0.000076305          36.530443775                0.003788137             FX
8988          1           0.000072766          34.831593775                0.003612285             FX
8984          1           0.000072982          34.935463775                0.003623036             FX
8974          1           0.000076492          36.619983775                0.003797405             FX
8989          1           0.000072662          34.781553775                0.003607105             FX
8985          1           0.000072984          34.936463775                0.003623140             FX
8954          1           0.000080833          38.703743775                0.004013100             FX
8970          1           0.000076098          36.431173775                0.003777861             FX
8968          1           0.000076500          36.624083775                0.003797830             FX
8962          1           0.000077780          37.238213775                0.003861400             FX
8980          1           0.000073771          35.313793775                0.003662198             FX
8957           1            0.000099793        19.313559409                0.004018697             VM
8959          1           0.000076628          36.685293775                0.003804166             FX
8972          1           0.000076552          36.648943775                0.003800403             FX
8966          1           0.000077512          37.109743775                0.003848101             FX
8983          1           0.000073181          35.030803775                0.003632905             FX
8963          1           0.000077434          37.072393775                0.003844235             FX
8952           1            0.000099719        19.299169977                0.004015703             VM
8982          1           0.000072792          34.844163775                0.003613586             FX
8971          1           0.000076268          36.512733775                0.003786303             FX
8981          1           0.000072795          34.845513775                0.003613725             FX
8978          1           0.000074263          35.550273775                0.003686677             FX
8955          1           0.000079956          38.282663775                0.003969513             FX
8960          1           0.000077127          36.924773775                0.003828955             FX
8990          2           0.000010058          2.365830000                0.000418806             FX
========================================================================
040_T121_C5_D275_VM3.txt	 3	 0.155182613128987	 2309.055533	 0.003237	 1382.132717
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1303           1            0.000000754        0.145837822                0.000030345             VM
1375           1            0.000000914        0.176901794                0.000036809             VM
1623           1            0.000001021        0.197517635                0.000041099             VM
1387           1            0.000001001        0.193728326                0.000040310             VM
810           1            0.000000902        0.174569615                0.000036324             VM
867           1            0.000000696        0.134696064                0.000028027             VM
860           1            0.000000709        0.137176452                0.000028543             VM
1624           1            0.000001016        0.196596626                0.000040907             VM
878           1            0.000000706        0.136706267                0.000028445             VM
1513           1            0.000001326        0.256563405                0.000053385             VM
864           1            0.000000657        0.127213669                0.000026470             VM
866           1            0.000000815        0.157750619                0.000032824             VM
1521           1            0.000001246        0.241084298                0.000050164             VM
1370           1            0.000001031        0.199511293                0.000041514             VM
1522           1            0.000001672        0.323499106                0.000067313             VM
1310           1            0.000000631        0.122182433                0.000025423             VM
1534           1            0.000001259        0.243754723                0.000050720             VM
861           1            0.000000671        0.129925690                0.000027034             VM
1312           1            0.000000711        0.137597116                0.000028631             VM
1423           1            0.000001539        0.297909970                0.000061988             VM
1322           1            0.000000689        0.133367988                0.000027751             VM
854           1            0.000000761        0.147370009                0.000030664             VM
1536           1            0.000001299        0.251477378                0.000052327             VM
817           1            0.000000754        0.145892299                0.000030357             VM
1321           1            0.000000725        0.140292530                0.000029192             VM
1335           1            0.000000961        0.185955025                0.000038693             VM
1320           1            0.000000752        0.145631324                0.000030302             VM
1315           1            0.000000661        0.127993602                0.000026632             VM
1503           1            0.000001298        0.251236207                0.000052276             VM
752           1            0.000000736        0.142416149                0.000029633             VM
1341           1            0.000000812        0.157166943                0.000032703             VM
1607           1            0.000001305        0.252560670                0.000052552             VM
1329           1            0.000000590        0.114204078                0.000023763             VM
1406           1            0.000001544        0.298854631                0.000062185             VM
739           1            0.000000822        0.159029710                0.000033090             VM
804           1            0.000000766        0.148246750                0.000030847             VM
1356           1            0.000000606        0.117233397                0.000024394             VM
1405           1            0.000001581        0.306067437                0.000063685             VM
1594           1            0.000001058        0.204833915                0.000042621             VM
1557           1            0.000001338        0.258980668                0.000053888             VM
1372           1            0.000000945        0.182816262                0.000038040             VM
1333           1            0.000000726        0.140525012                0.000029240             VM
816           1            0.000001114        0.215632918                0.000044868             VM
1591           1            0.000001036        0.200537847                0.000041727             VM
1393           1            0.000000676        0.130866746                0.000027230             VM
1588           1            0.000001040        0.201239140                0.000041873             VM
1523           1            0.000001336        0.258590415                0.000053807             VM
1573           1            0.000001046        0.202368693                0.000042108             VM
1542          1           0.000001190          0.475360000                0.000055987             FX
1593           1            0.000001122        0.217167269                0.000045187             VM
1527           1            0.000001249        0.241631326                0.000050278             VM
1392           1            0.000000917        0.177458948                0.000036925             VM
1571           1            0.000001307        0.252941738                0.000052631             VM
1640           1            0.000001062        0.205603858                0.000042781             VM
732           1            0.000001305        0.252565577                0.000052553             VM
759           1            0.000000845        0.163526889                0.000034026             VM
1326           1            0.000000702        0.135955203                0.000028289             VM
1516           1            0.000001318        0.255023828                0.000053064             VM
1394          1           0.000001013          0.390170000                0.000047169             FX
814           1            0.000000586        0.113455598                0.000023607             VM
1595           1            0.000000989        0.191496472                0.000039846             VM
1390           1            0.000000724        0.140113454                0.000029154             VM
1439           1            0.000001246        0.241187306                0.000050185             VM
811           1            0.000000764        0.147842991                0.000030763             VM
1511           1            0.000001268        0.245394812                0.000051061             VM
1427           1            0.000001557        0.301309201                0.000062695             VM
1628           1            0.000001025        0.198280676                0.000041258             VM
1302           1            0.000000662        0.128106092                0.000026656             VM
1570           1            0.000001381        0.267339480                0.000055627             VM
1630           1            0.000001023        0.197926072                0.000041184             VM
1369           1            0.000000734        0.142147583                0.000029578             VM
1576           1            0.000001049        0.203026944                0.000042245             VM
828           1            0.000000643        0.124437927                0.000025893             VM
1606           1            0.000001057        0.204589097                0.000042570             VM
1504           1            0.000001177        0.227712321                0.000047382             VM
1530          1           0.000001145          0.453490000                0.000053724             FX
1620           1            0.000001004        0.194348976                0.000040439             VM
1422           1            0.000001559        0.301693524                0.000062775             VM
1429           1            0.000001513        0.292784346                0.000060922             VM
1419           1            0.000001452        0.281024393                0.000058475             VM
8981          1           0.000072795          34.845513775                0.003613725             FX
8989          1           0.000072662          34.781553775                0.003607105             FX
8964          1           0.000077290          37.002973775                0.003837049             FX
8954          1           0.000080833          38.703743775                0.004013100             FX
8961          1           0.000076305          36.530443775                0.003788137             FX
8979          1           0.000074432          35.631503775                0.003695085             FX
8972          1           0.000076552          36.648943775                0.003800403             FX
8956          1           0.000080240          38.419133775                0.003983640             FX
8975          1           0.000072862          34.877723775                0.003617060             FX
8957           1            0.000099793        19.313559409                0.004018697             VM
8973          1           0.000076618          36.680343775                0.003803653             FX
8959          1           0.000076628          36.685293775                0.003804166             FX
8971          1           0.000076268          36.512733775                0.003786303             FX
8988          1           0.000072766          34.831593775                0.003612285             FX
8978          1           0.000074263          35.550273775                0.003686677             FX
8980          1           0.000073771          35.313793775                0.003662198             FX
8967          1           0.000076280          36.518223775                0.003786872             FX
8987          1           0.000072688          34.794393775                0.003608434             FX
8982          1           0.000072792          34.844163775                0.003613586             FX
8985          1           0.000072984          34.936463775                0.003623140             FX
8966          1           0.000077512          37.109743775                0.003848101             FX
8965          1           0.000077877          37.284713775                0.003866213             FX
8977          1           0.000074555          35.690383775                0.003701180             FX
8958          1           0.000076607          36.675323775                0.003803134             FX
8963          1           0.000077434          37.072393775                0.003844235             FX
8950           1            0.000100645        19.478377750                0.004052992             VM
8951           1            0.000099743        19.303866367                0.004016680             VM
8952           1            0.000099719        19.299169977                0.004015703             VM
8962          1           0.000077780          37.238213775                0.003861400             FX
8960          1           0.000077127          36.924773775                0.003828955             FX
8968          1           0.000076500          36.624083775                0.003797830             FX
8976          1           0.000074063          35.453983775                0.003676710             FX
8970          1           0.000076098          36.431173775                0.003777861             FX
8955          1           0.000079956          38.282663775                0.003969513             FX
8953           1            0.000099920        19.338189180                0.004023822             VM
8974          1           0.000076492          36.619983775                0.003797405             FX
8984          1           0.000072982          34.935463775                0.003623036             FX
8983          1           0.000073181          35.030803775                0.003632905             FX
8986          1           0.000072557          34.731243775                0.003601897             FX
8969          1           0.000076248          36.502743775                0.003785269             FX
8990          2           0.000010058          2.365830000                0.000418806             FX
========================================================================
040_T121_C5_D275_VM3.txt	 4	 0.155182613128987	 2292.684628	 0.003237	 1382.132717
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
866           1            0.000000815        0.157750619                0.000032824             VM
1390           1            0.000000724        0.140113454                0.000029154             VM
816           1            0.000001114        0.215632918                0.000044868             VM
1335           1            0.000000961        0.185955025                0.000038693             VM
1312           1            0.000000711        0.137597116                0.000028631             VM
1303           1            0.000000754        0.145837822                0.000030345             VM
1321           1            0.000000725        0.140292530                0.000029192             VM
817           1            0.000000754        0.145892299                0.000030357             VM
1356           1            0.000000606        0.117233397                0.000024394             VM
1326           1            0.000000702        0.135955203                0.000028289             VM
1333           1            0.000000726        0.140525012                0.000029240             VM
759           1            0.000000845        0.163526889                0.000034026             VM
861           1            0.000000671        0.129925690                0.000027034             VM
1534           1            0.000001259        0.243754723                0.000050720             VM
1320           1            0.000000752        0.145631324                0.000030302             VM
804           1            0.000000766        0.148246750                0.000030847             VM
1375           1            0.000000914        0.176901794                0.000036809             VM
1542          1           0.000001190          0.475360000                0.000055987             FX
1522           1            0.000001672        0.323499106                0.000067313             VM
1439           1            0.000001246        0.241187306                0.000050185             VM
1369           1            0.000000734        0.142147583                0.000029578             VM
1302           1            0.000000662        0.128106092                0.000026656             VM
1516           1            0.000001318        0.255023828                0.000053064             VM
1576           1            0.000001049        0.203026944                0.000042245             VM
1503           1            0.000001298        0.251236207                0.000052276             VM
1372           1            0.000000945        0.182816262                0.000038040             VM
1628           1            0.000001025        0.198280676                0.000041258             VM
1620           1            0.000001004        0.194348976                0.000040439             VM
864           1            0.000000657        0.127213669                0.000026470             VM
1387           1            0.000001001        0.193728326                0.000040310             VM
1623           1            0.000001021        0.197517635                0.000041099             VM
1591           1            0.000001036        0.200537847                0.000041727             VM
1624           1            0.000001016        0.196596626                0.000040907             VM
1393           1            0.000000676        0.130866746                0.000027230             VM
1315           1            0.000000661        0.127993602                0.000026632             VM
1310           1            0.000000631        0.122182433                0.000025423             VM
860           1            0.000000709        0.137176452                0.000028543             VM
1593           1            0.000001122        0.217167269                0.000045187             VM
1370           1            0.000001031        0.199511293                0.000041514             VM
1329           1            0.000000590        0.114204078                0.000023763             VM
867           1            0.000000696        0.134696064                0.000028027             VM
1392           1            0.000000917        0.177458948                0.000036925             VM
878           1            0.000000706        0.136706267                0.000028445             VM
1523           1            0.000001336        0.258590415                0.000053807             VM
814           1            0.000000586        0.113455598                0.000023607             VM
1513           1            0.000001326        0.256563405                0.000053385             VM
1322           1            0.000000689        0.133367988                0.000027751             VM
1573           1            0.000001046        0.202368693                0.000042108             VM
1571           1            0.000001307        0.252941738                0.000052631             VM
1527           1            0.000001249        0.241631326                0.000050278             VM
732           1            0.000001305        0.252565577                0.000052553             VM
1341           1            0.000000812        0.157166943                0.000032703             VM
1588           1            0.000001040        0.201239140                0.000041873             VM
1606           1            0.000001057        0.204589097                0.000042570             VM
1607           1            0.000001305        0.252560670                0.000052552             VM
1521           1            0.000001246        0.241084298                0.000050164             VM
1570           1            0.000001381        0.267339480                0.000055627             VM
1536           1            0.000001299        0.251477378                0.000052327             VM
1429           1            0.000001513        0.292784346                0.000060922             VM
810           1            0.000000902        0.174569615                0.000036324             VM
854           1            0.000000761        0.147370009                0.000030664             VM
739           1            0.000000822        0.159029710                0.000033090             VM
811           1            0.000000764        0.147842991                0.000030763             VM
1419           1            0.000001452        0.281024393                0.000058475             VM
1530          1           0.000001145          0.453490000                0.000053724             FX
752           1            0.000000736        0.142416149                0.000029633             VM
1406           1            0.000001544        0.298854631                0.000062185             VM
1640           1            0.000001062        0.205603858                0.000042781             VM
1595           1            0.000000989        0.191496472                0.000039846             VM
1630           1            0.000001023        0.197926072                0.000041184             VM
1422           1            0.000001559        0.301693524                0.000062775             VM
1557           1            0.000001338        0.258980668                0.000053888             VM
1427           1            0.000001557        0.301309201                0.000062695             VM
1394          1           0.000001013          0.390170000                0.000047169             FX
1423           1            0.000001539        0.297909970                0.000061988             VM
1511           1            0.000001268        0.245394812                0.000051061             VM
1405           1            0.000001581        0.306067437                0.000063685             VM
1594           1            0.000001058        0.204833915                0.000042621             VM
828           1            0.000000643        0.124437927                0.000025893             VM
1504           1            0.000001177        0.227712321                0.000047382             VM
8967          1           0.000076280          36.518223775                0.003786872             FX
8959          1           0.000076628          36.685293775                0.003804166             FX
8985          1           0.000072984          34.936463775                0.003623140             FX
8988          1           0.000072766          34.831593775                0.003612285             FX
8987          1           0.000072688          34.794393775                0.003608434             FX
8969          1           0.000076248          36.502743775                0.003785269             FX
8978          1           0.000074263          35.550273775                0.003686677             FX
8963          1           0.000077434          37.072393775                0.003844235             FX
8968          1           0.000076500          36.624083775                0.003797830             FX
8980          1           0.000073771          35.313793775                0.003662198             FX
8989          1           0.000072662          34.781553775                0.003607105             FX
8965          1           0.000077877          37.284713775                0.003866213             FX
8981          1           0.000072795          34.845513775                0.003613725             FX
8970          1           0.000076098          36.431173775                0.003777861             FX
8972          1           0.000076552          36.648943775                0.003800403             FX
8975          1           0.000072862          34.877723775                0.003617060             FX
8976          1           0.000074063          35.453983775                0.003676710             FX
8973          1           0.000076618          36.680343775                0.003803653             FX
8958          1           0.000076607          36.675323775                0.003803134             FX
8957           1            0.000099793        19.313559409                0.004018697             VM
8974          1           0.000076492          36.619983775                0.003797405             FX
8984          1           0.000072982          34.935463775                0.003623036             FX
8966          1           0.000077512          37.109743775                0.003848101             FX
8977          1           0.000074555          35.690383775                0.003701180             FX
8979          1           0.000074432          35.631503775                0.003695085             FX
8952           1            0.000099719        19.299169977                0.004015703             VM
8971          1           0.000076268          36.512733775                0.003786303             FX
8956          1           0.000080240          38.419133775                0.003983640             FX
8961          1           0.000076305          36.530443775                0.003788137             FX
8955          1           0.000079956          38.282663775                0.003969513             FX
8964          1           0.000077290          37.002973775                0.003837049             FX
8950           1            0.000100645        19.478377750                0.004052992             VM
8982          1           0.000072792          34.844163775                0.003613586             FX
8953           1            0.000099920        19.338189180                0.004023822             VM
8951           1            0.000099743        19.303866367                0.004016680             VM
8983          1           0.000073181          35.030803775                0.003632905             FX
8960          1           0.000077127          36.924773775                0.003828955             FX
8962          1           0.000077780          37.238213775                0.003861400             FX
8986          1           0.000072557          34.731243775                0.003601897             FX
8954          1           0.000080833          38.703743775                0.004013100             FX
8990          2           0.000010058          2.365830000                0.000418806             FX
========================================================================
040_T121_C5_D275_VM3.txt	 5	 0.155182613128987	 2350.032358	 0.003237	 1382.132717
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1370           1            0.000001031        0.199511293                0.000041514             VM
867           1            0.000000696        0.134696064                0.000028027             VM
1607           1            0.000001305        0.252560670                0.000052552             VM
1341           1            0.000000812        0.157166943                0.000032703             VM
759           1            0.000000845        0.163526889                0.000034026             VM
1329           1            0.000000590        0.114204078                0.000023763             VM
811           1            0.000000764        0.147842991                0.000030763             VM
1303           1            0.000000754        0.145837822                0.000030345             VM
1372           1            0.000000945        0.182816262                0.000038040             VM
1322           1            0.000000689        0.133367988                0.000027751             VM
1326           1            0.000000702        0.135955203                0.000028289             VM
1335           1            0.000000961        0.185955025                0.000038693             VM
1594           1            0.000001058        0.204833915                0.000042621             VM
1320           1            0.000000752        0.145631324                0.000030302             VM
878           1            0.000000706        0.136706267                0.000028445             VM
861           1            0.000000671        0.129925690                0.000027034             VM
866           1            0.000000815        0.157750619                0.000032824             VM
1375           1            0.000000914        0.176901794                0.000036809             VM
854           1            0.000000761        0.147370009                0.000030664             VM
1356           1            0.000000606        0.117233397                0.000024394             VM
860           1            0.000000709        0.137176452                0.000028543             VM
1310           1            0.000000631        0.122182433                0.000025423             VM
1595           1            0.000000989        0.191496472                0.000039846             VM
739           1            0.000000822        0.159029710                0.000033090             VM
1536           1            0.000001299        0.251477378                0.000052327             VM
810           1            0.000000902        0.174569615                0.000036324             VM
1333           1            0.000000726        0.140525012                0.000029240             VM
1387           1            0.000001001        0.193728326                0.000040310             VM
1302           1            0.000000662        0.128106092                0.000026656             VM
1321           1            0.000000725        0.140292530                0.000029192             VM
1522           1            0.000001672        0.323499106                0.000067313             VM
1516           1            0.000001318        0.255023828                0.000053064             VM
