<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
7562           1            0.000061302        11.864081144                0.018757106             VM
7557           1            0.000061564        11.914851929                0.018837375             VM
7558           1            0.000061299        11.863475031                0.018756148             VM
7564           1            0.000061299        11.863473126                0.018756145             VM
7566           1            0.000061448        11.892403789                0.018801884             VM
7572           1            0.000061117        11.828351269                0.018700617             VM
7571           1            0.000061356        11.874654416                0.018773823             VM
7574           1            0.000061098        11.824723195                0.018694881             VM
7563           1            0.000061269        11.857656088                0.018746948             VM
7569           1            0.000061285        11.860806925                0.018751930             VM
7577           1            0.000061078        11.820875523                0.018688798             VM
7576           1            0.000061147        11.834177022                0.018709828             VM
7560           1            0.000061285        11.860808611                0.018751932             VM
7565           1            0.000061239        11.852007331                0.018738018             VM
7579           1            0.000061122        11.829319441                0.018702148             VM
7567           1            0.000061259        11.855908034                0.018744185             VM
7573           1            0.000061123        11.829562831                0.018702533             VM
7559           1            0.000061346        11.872638734                0.018770636             VM
7561           1            0.000061280        11.859960002                0.018750591             VM
7568           1            0.000061306        11.864924321                0.018758439             VM
7570           1            0.000061291        11.861929041                0.018753704             VM
7575           1            0.000061133        11.831375356                0.018705398             VM
7578           1            0.000061077        11.820609671                0.018688378             VM
7556           1            0.000061603        11.922485838                0.018849444             VM
7580          3           0.000010879          1.281470000                0.002045464             FX
========================================================================
025_T76_C5_D171_VM3.txt	 8	 0.485967520672501	 128.579632	 0.001656	 307.180727
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1362           2            0.000002987        0.144545996                0.000238768             VM
1339           2            0.000002954        0.142953439                0.000236137             VM
757           2            0.000002627        0.127093984                0.000209940             VM
852           2            0.000002378        0.115085287                0.000190103             VM
1343           2            0.000002560        0.123850296                0.000204582             VM
1365           1            0.000000670        0.129630157                0.000204945             VM
1370           2            0.000002627        0.127132485                0.000210003             VM
1327           2            0.000002595        0.125538916                0.000207371             VM
1373           2            0.000002964        0.143405951                0.000236885             VM
1566           1            0.000001257        0.243247579                0.000384574             VM
802           2            0.000002860        0.138391250                0.000228601             VM
1313           2            0.000002799        0.135453847                0.000223749             VM
1605           1            0.000001089        0.210833465                0.000333328             VM
1315           2            0.000002825        0.136686176                0.000225784             VM
1400           1            0.000000640        0.123824874                0.000195767             VM
1342           1            0.000000646        0.124938492                0.000197528             VM
1432          4           0.000003351          0.189070000                0.000309772             FX
856           2            0.000002377        0.115012507                0.000189983             VM
1352           2            0.000002715        0.131346469                0.000216964             VM
1394           2            0.000002521        0.121999762                0.000201525             VM
1528           1            0.000001320        0.255373207                0.000403745             VM
806           2            0.000003467        0.167776633                0.000277141             VM
1401           2            0.000002633        0.127392022                0.000210432             VM
1406          5           0.000007142          0.208270000                0.000357002             FX
1556           1            0.000001332        0.257698779                0.000407422             VM
828           2            0.000002624        0.126977127                0.000209747             VM
1540           1            0.000001312        0.253912443                0.000401435             VM
878           2            0.000002585        0.125085899                0.000206623             VM
1607           1            0.000001098        0.212488924                0.000335945             VM
1633           1            0.000001129        0.218405575                0.000345299             VM
1514           1            0.000001270        0.245806945                0.000388621             VM
737           1            0.000001348        0.260868765                0.000412433             VM
1595           1            0.000001085        0.210073681                0.000332126             VM
1355           2            0.000002710        0.131146149                0.000216633             VM
1602           1            0.000001091        0.211184763                0.000333883             VM
1569           1            0.000001418        0.274437650                0.000433886             VM
1574           1            0.000001088        0.210483659                0.000332775             VM
1437          5           0.000007290          0.212690000                0.000364559             FX
1368           2            0.000002709        0.131084404                0.000216531             VM
1544           1            0.000001348        0.260964370                0.000412585             VM
1516           1            0.000001285        0.248775632                0.000393314             VM
1336           2            0.000002767        0.133878158                0.000221146             VM
1543           1            0.000001308        0.253089895                0.000400135             VM
1638           1            0.000001159        0.224324468                0.000354657             VM
1601           1            0.000001094        0.211731160                0.000334747             VM
1553           1            0.000001283        0.248245010                0.000392475             VM
1563           1            0.000001312        0.253876227                0.000401378             VM
1537           1            0.000001326        0.256642132                0.000405751             VM
1404          5           0.000008311          0.243320000                0.000416928             FX
1571           1            0.000001728        0.334513387                0.000528865             VM
7563           1            0.000061269        11.857656088                0.018746948             VM
7556           1            0.000061603        11.922485838                0.018849444             VM
7571           1            0.000061356        11.874654416                0.018773823             VM
7579           1            0.000061122        11.829319441                0.018702148             VM
7568           1            0.000061306        11.864924321                0.018758439             VM
7567           1            0.000061259        11.855908034                0.018744185             VM
7561           1            0.000061280        11.859960002                0.018750591             VM
7574           1            0.000061098        11.824723195                0.018694881             VM
7564           1            0.000061299        11.863473126                0.018756145             VM
7570           1            0.000061291        11.861929041                0.018753704             VM
7577           1            0.000061078        11.820875523                0.018688798             VM
7555           1            0.000061888        11.977639929                0.018936643             VM
7572           1            0.000061117        11.828351269                0.018700617             VM
7569           1            0.000061285        11.860806925                0.018751930             VM
7565           1            0.000061239        11.852007331                0.018738018             VM
7578           1            0.000061077        11.820609671                0.018688378             VM
7562           1            0.000061302        11.864081144                0.018757106             VM
7575           1            0.000061133        11.831375356                0.018705398             VM
7576           1            0.000061147        11.834177022                0.018709828             VM
7566           1            0.000061448        11.892403789                0.018801884             VM
7573           1            0.000061123        11.829562831                0.018702533             VM
7560           1            0.000061285        11.860808611                0.018751932             VM
7557           1            0.000061564        11.914851929                0.018837375             VM
7559           1            0.000061346        11.872638734                0.018770636             VM
7558           1            0.000061299        11.863475031                0.018756148             VM
7580          3           0.000010879          1.281470000                0.002045464             FX
========================================================================
025_T76_C5_D171_VM3.txt	 9	 0.485967520672501	 127.854014	 0.001656	 307.180727
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1336           2            0.000002767        0.133878158                0.000221146             VM
828           2            0.000002624        0.126977127                0.000209747             VM
856           2            0.000002377        0.115012507                0.000189983             VM
757           2            0.000002627        0.127093984                0.000209940             VM
1313           2            0.000002799        0.135453847                0.000223749             VM
1365           1            0.000000670        0.129630157                0.000204945             VM
802           2            0.000002860        0.138391250                0.000228601             VM
1339           2            0.000002954        0.142953439                0.000236137             VM
1362           2            0.000002987        0.144545996                0.000238768             VM
1315           2            0.000002825        0.136686176                0.000225784             VM
1343           2            0.000002560        0.123850296                0.000204582             VM
1327           2            0.000002595        0.125538916                0.000207371             VM
1540           1            0.000001312        0.253912443                0.000401435             VM
737           1            0.000001348        0.260868765                0.000412433             VM
1352           2            0.000002715        0.131346469                0.000216964             VM
878           2            0.000002585        0.125085899                0.000206623             VM
806           2            0.000003467        0.167776633                0.000277141             VM
1544           1            0.000001348        0.260964370                0.000412585             VM
1394           2            0.000002521        0.121999762                0.000201525             VM
1373           2            0.000002964        0.143405951                0.000236885             VM
1437          5           0.000007290          0.212690000                0.000364559             FX
1605           1            0.000001089        0.210833465                0.000333328             VM
1400           1            0.000000640        0.123824874                0.000195767             VM
852           2            0.000002378        0.115085287                0.000190103             VM
1607           1            0.000001098        0.212488924                0.000335945             VM
1368           2            0.000002709        0.131084404                0.000216531             VM
1556           1            0.000001332        0.257698779                0.000407422             VM
1355           2            0.000002710        0.131146149                0.000216633             VM
1595           1            0.000001085        0.210073681                0.000332126             VM
1574           1            0.000001088        0.210483659                0.000332775             VM
1633           1            0.000001129        0.218405575                0.000345299             VM
1516           1            0.000001285        0.248775632                0.000393314             VM
1514           1            0.000001270        0.245806945                0.000388621             VM
1553           1            0.000001283        0.248245010                0.000392475             VM
1370           2            0.000002627        0.127132485                0.000210003             VM
1569           1            0.000001418        0.274437650                0.000433886             VM
1342           1            0.000000646        0.124938492                0.000197528             VM
1601           1            0.000001094        0.211731160                0.000334747             VM
1406          5           0.000007142          0.208270000                0.000357002             FX
1566           1            0.000001257        0.243247579                0.000384574             VM
1543           1            0.000001308        0.253089895                0.000400135             VM
1528           1            0.000001320        0.255373207                0.000403745             VM
1537           1            0.000001326        0.256642132                0.000405751             VM
1401           2            0.000002633        0.127392022                0.000210432             VM
1602           1            0.000001091        0.211184763                0.000333883             VM
1432          4           0.000003351          0.189070000                0.000309772             FX
1638           1            0.000001159        0.224324468                0.000354657             VM
1563           1            0.000001312        0.253876227                0.000401378             VM
1571           1            0.000001728        0.334513387                0.000528865             VM
1404          5           0.000008311          0.243320000                0.000416928             FX
7561           1            0.000061280        11.859960002                0.018750591             VM
7562           1            0.000061302        11.864081144                0.018757106             VM
7576           1            0.000061147        11.834177022                0.018709828             VM
7568           1            0.000061306        11.864924321                0.018758439             VM
7560           1            0.000061285        11.860808611                0.018751932             VM
7571           1            0.000061356        11.874654416                0.018773823             VM
7557           1            0.000061564        11.914851929                0.018837375             VM
7569           1            0.000061285        11.860806925                0.018751930             VM
7555           1            0.000061888        11.977639929                0.018936643             VM
7565           1            0.000061239        11.852007331                0.018738018             VM
7573           1            0.000061123        11.829562831                0.018702533             VM
7578           1            0.000061077        11.820609671                0.018688378             VM
7563           1            0.000061269        11.857656088                0.018746948             VM
7558           1            0.000061299        11.863475031                0.018756148             VM
7566           1            0.000061448        11.892403789                0.018801884             VM
7567           1            0.000061259        11.855908034                0.018744185             VM
7564           1            0.000061299        11.863473126                0.018756145             VM
7577           1            0.000061078        11.820875523                0.018688798             VM
7572           1            0.000061117        11.828351269                0.018700617             VM
7579           1            0.000061122        11.829319441                0.018702148             VM
7575           1            0.000061133        11.831375356                0.018705398             VM
7559           1            0.000061346        11.872638734                0.018770636             VM
7556           1            0.000061603        11.922485838                0.018849444             VM
7574           1            0.000061098        11.824723195                0.018694881             VM
7570           1            0.000061291        11.861929041                0.018753704             VM
7580          3           0.000010879          1.281470000                0.002045464             FX
========================================================================
025_T76_C5_D171_VM3.txt	 10	 0.485967520672501	 127.836165	 0.001656	 307.180727
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1355           2            0.000002710        0.131146149                0.000216633             VM
1400           1            0.000000640        0.123824874                0.000195767             VM
1362           2            0.000002987        0.144545996                0.000238768             VM
1327           2            0.000002595        0.125538916                0.000207371             VM
1368           2            0.000002709        0.131084404                0.000216531             VM
757           2            0.000002627        0.127093984                0.000209940             VM
1365           1            0.000000670        0.129630157                0.000204945             VM
1394           2            0.000002521        0.121999762                0.000201525             VM
1342           1            0.000000646        0.124938492                0.000197528             VM
852           2            0.000002378        0.115085287                0.000190103             VM
1343           2            0.000002560        0.123850296                0.000204582             VM
1313           2            0.000002799        0.135453847                0.000223749             VM
856           2            0.000002377        0.115012507                0.000189983             VM
1540           1            0.000001312        0.253912443                0.000401435             VM
1352           2            0.000002715        0.131346469                0.000216964             VM
1401           2            0.000002633        0.127392022                0.000210432             VM
737           1            0.000001348        0.260868765                0.000412433             VM
1336           2            0.000002767        0.133878158                0.000221146             VM
1574           1            0.000001088        0.210483659                0.000332775             VM
1638           1            0.000001159        0.224324468                0.000354657             VM
1315           2            0.000002825        0.136686176                0.000225784             VM
1601           1            0.000001094        0.211731160                0.000334747             VM
1633           1            0.000001129        0.218405575                0.000345299             VM
802           2            0.000002860        0.138391250                0.000228601             VM
1339           2            0.000002954        0.142953439                0.000236137             VM
1569           1            0.000001418        0.274437650                0.000433886             VM
806           2            0.000003467        0.167776633                0.000277141             VM
1556           1            0.000001332        0.257698779                0.000407422             VM
1595           1            0.000001085        0.210073681                0.000332126             VM
1437          5           0.000007290          0.212690000                0.000364559             FX
828           2            0.000002624        0.126977127                0.000209747             VM
1607           1            0.000001098        0.212488924                0.000335945             VM
1406          5           0.000007142          0.208270000                0.000357002             FX
1373           2            0.000002964        0.143405951                0.000236885             VM
1370           2            0.000002627        0.127132485                0.000210003             VM
1514           1            0.000001270        0.245806945                0.000388621             VM
1543           1            0.000001308        0.253089895                0.000400135             VM
1602           1            0.000001091        0.211184763                0.000333883             VM
1605           1            0.000001089        0.210833465                0.000333328             VM
1404          5           0.000008311          0.243320000                0.000416928             FX
1566           1            0.000001257        0.243247579                0.000384574             VM
878           2            0.000002585        0.125085899                0.000206623             VM
1528           1            0.000001320        0.255373207                0.000403745             VM
1553           1            0.000001283        0.248245010                0.000392475             VM
1516           1            0.000001285        0.248775632                0.000393314             VM
1537           1            0.000001326        0.256642132                0.000405751             VM
1432          4           0.000003351          0.189070000                0.000309772             FX
1563           1            0.000001312        0.253876227                0.000401378             VM
1544           1            0.000001348        0.260964370                0.000412585             VM
1571           1            0.000001728        0.334513387                0.000528865             VM
7574           1            0.000061098        11.824723195                0.018694881             VM
7571           1            0.000061356        11.874654416                0.018773823             VM
7569           1            0.000061285        11.860806925                0.018751930             VM
7572           1            0.000061117        11.828351269                0.018700617             VM
7568           1            0.000061306        11.864924321                0.018758439             VM
7563           1            0.000061269        11.857656088                0.018746948             VM
7570           1            0.000061291        11.861929041                0.018753704             VM
7576           1            0.000061147        11.834177022                0.018709828             VM
7564           1            0.000061299        11.863473126                0.018756145             VM
7575           1            0.000061133        11.831375356                0.018705398             VM
7578           1            0.000061077        11.820609671                0.018688378             VM
7579           1            0.000061122        11.829319441                0.018702148             VM
7555           1            0.000061888        11.977639929                0.018936643             VM
7556           1            0.000061603        11.922485838                0.018849444             VM
7558           1            0.000061299        11.863475031                0.018756148             VM
7561           1            0.000061280        11.859960002                0.018750591             VM
7560           1            0.000061285        11.860808611                0.018751932             VM
7577           1            0.000061078        11.820875523                0.018688798             VM
7557           1            0.000061564        11.914851929                0.018837375             VM
7566           1            0.000061448        11.892403789                0.018801884             VM
7565           1            0.000061239        11.852007331                0.018738018             VM
7567           1            0.000061259        11.855908034                0.018744185             VM
7573           1            0.000061123        11.829562831                0.018702533             VM
7559           1            0.000061346        11.872638734                0.018770636             VM
7562           1            0.000061302        11.864081144                0.018757106             VM
7580          3           0.000010879          1.281470000                0.002045464             FX
========================================================================
