<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
010_T31_C5_D71_VM3.txt	 1	 0.010984793526861	 4.118244	 0.000105	 38.200436
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1381	 1	 0.000001475	 0.611900000	 0.000000000  FX
1354	 5	 0.000000080	 0.003770153	 0.000036765  VM
1359	 1	 0.000001098	 0.430860000	 0.000000000  FX
1369	 5	 0.000000072	 0.003384902	 0.000033009  VM
1612	 1	 0.000000986	 0.377170000	 0.000000000  FX
1292	 5	 0.000000070	 0.003277332	 0.000031960  VM
1560	 5	 0.000000157	 0.007404785	 0.000072209  VM
1582	 5	 0.000000116	 0.005476489	 0.000053405  VM
1618	 2	 0.000001342	 0.273960000	 0.000000000  FX
731	 5	 0.000000137	 0.006457464	 0.000062971  VM
1291	 5	 0.000000070	 0.003280093	 0.000031986  VM
751	 5	 0.000000071	 0.003338122	 0.000032552  VM
1555	 5	 0.000000155	 0.007273963	 0.000070933  VM
814	 5	 0.000000082	 0.003869334	 0.000037733  VM
1492	 2	 0.000001517	 0.316100000	 0.000000000  FX
1417	 1	 0.000001254	 0.505880000	 0.000000000  FX
1570	 1	 0.000001182	 0.471180000	 0.000000000  FX
864	 5	 0.000000083	 0.003898548	 0.000038017  VM
1493	 5	 0.000000159	 0.007491387	 0.000073054  VM
1411	 1	 0.000002002	 0.865100000	 0.000000000  FX
11894	 1	 0.000019511	 9.269465325	 0.000000000  FX
11889	 5	 0.000003304	 0.155474435	 0.001516138  VM
11892	 5	 0.000003307	 0.155608593	 0.001517447  VM
11890	 1	 0.000020772	 9.874675325	 0.000000000  FX
11893	 5	 0.000003306	 0.155571465	 0.001517085  VM
11887	 5	 0.000003363	 0.158267808	 0.001543378  VM
11896	 1	 0.000019589	 9.306765325	 0.000000000  FX
11888	 5	 0.000003303	 0.155431832	 0.001515723  VM
11891	 1	 0.000020555	 9.770315325	 0.000000000  FX
11895	 5	 0.000003310	 0.155756107	 0.001518885  VM
11897	 5	 0.000000538	 0.025328133	 0.000246992  VM
========================================================================
010_T31_C5_D71_VM3.txt	 5	 0.014083392550259	 4.105218	 0.000068	 18.334266
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
814	 5	 0.000000082	 0.003869334	 0.000037733  VM
1291	 5	 0.000000070	 0.003280093	 0.000031986  VM
1492	 1	 0.000001125	 0.444120000	 0.000000000  FX
1359	 5	 0.000000064	 0.003002660	 0.000029281  VM
1354	 5	 0.000000080	 0.003770153	 0.000036765  VM
864	 5	 0.000000083	 0.003898548	 0.000038017  VM
731	 5	 0.000000137	 0.006457464	 0.000062971  VM
1582	 5	 0.000000116	 0.005476489	 0.000053405  VM
1292	 1	 0.000001339	 0.546900000	 0.000000000  FX
1570	 5	 0.000000156	 0.007334146	 0.000071520  VM
1555	 1	 0.000001164	 0.462770000	 0.000000000  FX
1560	 1	 0.000001210	 0.484560000	 0.000000000  FX
1381	 1	 0.000001475	 0.611900000	 0.000000000  FX
1618	 1	 0.000001054	 0.410060000	 0.000000000  FX
1411	 1	 0.000002002	 0.865100000	 0.000000000  FX
1369	 1	 0.000001794	 0.765160000	 0.000000000  FX
1612	 1	 0.000000986	 0.377170000	 0.000000000  FX
1493	 1	 0.000001236	 0.497340000	 0.000000000  FX
751	 5	 0.000000071	 0.003338122	 0.000032552  VM
1417	 1	 0.000001254	 0.505880000	 0.000000000  FX
11894	 5	 0.000003305	 0.155524398	 0.001516626  VM
11891	 5	 0.000003308	 0.155677475	 0.001518118  VM
11893	 5	 0.000003306	 0.155571465	 0.001517085  VM
11889	 5	 0.000003304	 0.155474435	 0.001516138  VM
11887	 5	 0.000003363	 0.158267808	 0.001543378  VM
11896	 1	 0.000019589	 9.306765325	 0.000000000  FX
11892	 5	 0.000003307	 0.155608593	 0.001517447  VM
11890	 5	 0.000003325	 0.156461164	 0.001525761  VM
11895	 5	 0.000003310	 0.155756107	 0.001518885  VM
11888	 5	 0.000003303	 0.155431832	 0.001515723  VM
11897	 1	 0.000003559	 1.612340000	 0.000000000  FX
========================================================================
010_T31_C5_D71_VM3.txt	 6	 0.012572317379952	 4.077526	 0.000084	 27.309516
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1369	 1	 0.000001794	 0.765160000	 0.000000000  FX
1291	 5	 0.000000070	 0.003280093	 0.000031986  VM
1612	 1	 0.000000986	 0.377170000	 0.000000000  FX
751	 5	 0.000000071	 0.003338122	 0.000032552  VM
814	 5	 0.000000082	 0.003869334	 0.000037733  VM
1359	 1	 0.000001098	 0.430860000	 0.000000000  FX
1292	 1	 0.000001339	 0.546900000	 0.000000000  FX
731	 5	 0.000000137	 0.006457464	 0.000062971  VM
1582	 5	 0.000000116	 0.005476489	 0.000053405  VM
1417	 1	 0.000001254	 0.505880000	 0.000000000  FX
1381	 5	 0.000000081	 0.003826682	 0.000037317  VM
1492	 1	 0.000001125	 0.444120000	 0.000000000  FX
1555	 5	 0.000000155	 0.007273963	 0.000070933  VM
1354	 5	 0.000000080	 0.003770153	 0.000036765  VM
1570	 1	 0.000001182	 0.471180000	 0.000000000  FX
1560	 1	 0.000001210	 0.484560000	 0.000000000  FX
864	 5	 0.000000083	 0.003898548	 0.000038017  VM
1493	 1	 0.000001236	 0.497340000	 0.000000000  FX
1411	 1	 0.000002002	 0.865100000	 0.000000000  FX
1618	 1	 0.000001054	 0.410060000	 0.000000000  FX
11893	 5	 0.000003306	 0.155571465	 0.001517085  VM
11887	 5	 0.000003363	 0.158267808	 0.001543378  VM
11896	 5	 0.000003306	 0.155561446	 0.001516987  VM
11892	 5	 0.000003307	 0.155608593	 0.001517447  VM
11888	 5	 0.000003303	 0.155431832	 0.001515723  VM
11894	 1	 0.000019511	 9.269465325	 0.000000000  FX
11890	 5	 0.000003325	 0.156461164	 0.001525761  VM
11889	 5	 0.000003304	 0.155474435	 0.001516138  VM
11891	 5	 0.000003308	 0.155677475	 0.001518118  VM
11895	 1	 0.000019659	 9.340135325	 0.000000000  FX
11897	 1	 0.000003559	 1.612340000	 0.000000000  FX
========================================================================
010_T31_C5_D71_VM3.txt	 7	 0.011330039973620	 4.074627	 0.000099	 35.683650
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1359	 5	 0.000000064	 0.003002660	 0.000029281  VM
814	 5	 0.000000082	 0.003869334	 0.000037733  VM
1381	 1	 0.000001475	 0.611900000	 0.000000000  FX
1354	 5	 0.000000080	 0.003770153	 0.000036765  VM
751	 5	 0.000000071	 0.003338122	 0.000032552  VM
1570	 5	 0.000000156	 0.007334146	 0.000071520  VM
1492	 5	 0.000000146	 0.006888976	 0.000067179  VM
1417	 1	 0.000001254	 0.505880000	 0.000000000  FX
1582	 1	 0.000000923	 0.346990000	 0.000000000  FX
1369	 5	 0.000000072	 0.003384902	 0.000033009  VM
1618	 1	 0.000001054	 0.410060000	 0.000000000  FX
1612	 5	 0.000000122	 0.005730000	 0.000055877  VM
731	 5	 0.000000137	 0.006457464	 0.000062971  VM
1411	 1	 0.000002002	 0.865100000	 0.000000000  FX
1291	 5	 0.000000070	 0.003280093	 0.000031986  VM
1292	 5	 0.000000070	 0.003277332	 0.000031960  VM
1560	 1	 0.000001210	 0.484560000	 0.000000000  FX
1555	 5	 0.000000155	 0.007273963	 0.000070933  VM
864	 5	 0.000000083	 0.003898548	 0.000038017  VM
1493	 5	 0.000000159	 0.007491387	 0.000073054  VM
11889	 1	 0.000020508	 9.747935325	 0.000000000  FX
11894	 5	 0.000003305	 0.155524398	 0.001516626  VM
11890	 5	 0.000003325	 0.156461164	 0.001525761  VM
11887	 5	 0.000003363	 0.158267808	 0.001543378  VM
11888	 1	 0.000021393	 10.172485325	 0.000000000  FX
11896	 5	 0.000003306	 0.155561446	 0.001516987  VM
11893	 1	 0.000020543	 9.764545325	 0.000000000  FX
11895	 5	 0.000003310	 0.155756107	 0.001518885  VM
11891	 5	 0.000003308	 0.155677475	 0.001518118  VM
11892	 5	 0.000003307	 0.155608593	 0.001517447  VM
11897	 1	 0.000003559	 1.612340000	 0.000000000  FX
========================================================================
010_T31_C5_D71_VM3.txt	 8	 0.011104408071152	 4.090214	 0.000111	 34.266032
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1359	 1	 0.000001098	 0.430860000	 0.000000000  FX
1381	 5	 0.000000081	 0.003826682	 0.000037317  VM
1369	 1	 0.000001794	 0.765160000	 0.000000000  FX
751	 5	 0.000000071	 0.003338122	 0.000032552  VM
1417	 1	 0.000001254	 0.505880000	 0.000000000  FX
1292	 1	 0.000001339	 0.546900000	 0.000000000  FX
1612	 1	 0.000000986	 0.377170000	 0.000000000  FX
1618	 2	 0.000001342	 0.273960000	 0.000000000  FX
1582	 1	 0.000000923	 0.346990000	 0.000000000  FX
864	 1	 0.000001367	 0.560370000	 0.000000000  FX
1354	 5	 0.000000080	 0.003770153	 0.000036765  VM
814	 5	 0.000000082	 0.003869334	 0.000037733  VM
1570	 5	 0.000000156	 0.007334146	 0.000071520  VM
1493	 1	 0.000001236	 0.497340000	 0.000000000  FX
1560	 1	 0.000001210	 0.484560000	 0.000000000  FX
731	 5	 0.000000137	 0.006457464	 0.000062971  VM
1411	 1	 0.000002002	 0.865100000	 0.000000000  FX
1291	 5	 0.000000070	 0.003280093	 0.000031986  VM
1492	 5	 0.000000146	 0.006888976	 0.000067179  VM
1555	 5	 0.000000155	 0.007273963	 0.000070933  VM
11887	 5	 0.000003363	 0.158267808	 0.001543378  VM
11890	 5	 0.000003325	 0.156461164	 0.001525761  VM
11895	 5	 0.000003310	 0.155756107	 0.001518885  VM
11896	 2	 0.000028645	 6.826675325	 0.000000000  FX
11891	 5	 0.000003308	 0.155677475	 0.001518118  VM
11889	 5	 0.000003304	 0.155474435	 0.001516138  VM
11892	 5	 0.000003307	 0.155608593	 0.001517447  VM
11894	 1	 0.000019511	 9.269465325	 0.000000000  FX
11893	 1	 0.000020543	 9.764545325	 0.000000000  FX
11888	 5	 0.000003303	 0.155431832	 0.001515723  VM
11897	 1	 0.000003559	 1.612340000	 0.000000000  FX
========================================================================
010_T31_C5_D71_VM3.txt	 9	 0.013114328676515	 3.883227	 0.000080	 24.986257
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1292	 1	 0.000001339	 0.546900000	 0.000000000  FX
1354	 5	 0.000000080	 0.003770153	 0.000036765  VM
864	 1	 0.000001367	 0.560370000	 0.000000000  FX
1381	 1	 0.000001475	 0.611900000	 0.000000000  FX
1369	 5	 0.000000072	 0.003384902	 0.000033009  VM
1291	 5	 0.000000070	 0.003280093	 0.000031986  VM
1570	 5	 0.000000156	 0.007334146	 0.000071520  VM
1618	 1	 0.000001054	 0.410060000	 0.000000000  FX
1493	 1	 0.000001236	 0.497340000	 0.000000000  FX
1555	 5	 0.000000155	 0.007273963	 0.000070933  VM
1359	 5	 0.000000064	 0.003002660	 0.000029281  VM
1612	 2	 0.000001464	 0.303330000	 0.000000000  FX
731	 5	 0.000000137	 0.006457464	 0.000062971  VM
1582	 1	 0.000000923	 0.346990000	 0.000000000  FX
1560	 5	 0.000000157	 0.007404785	 0.000072209  VM
814	 5	 0.000000082	 0.003869334	 0.000037733  VM
1411	 5	 0.000000275	 0.012940453	 0.000126191  VM
1492	 1	 0.000001125	 0.444120000	 0.000000000  FX
751	 5	 0.000000071	 0.003338122	 0.000032552  VM
1417	 5	 0.000000192	 0.009013674	 0.000087899  VM
11887	 5	 0.000003363	 0.158267808	 0.001543378  VM
11890	 5	 0.000003325	 0.156461164	 0.001525761  VM
11891	 5	 0.000003308	 0.155677475	 0.001518118  VM
11894	 5	 0.000003305	 0.155524398	 0.001516626  VM
11895	 5	 0.000003310	 0.155756107	 0.001518885  VM
11893	 5	 0.000003306	 0.155571465	 0.001517085  VM
11896	 5	 0.000003306	 0.155561446	 0.001516987  VM
11892	 5	 0.000003307	 0.155608593	 0.001517447  VM
11889	 1	 0.000020508	 9.747935325	 0.000000000  FX
11888	 1	 0.000021393	 10.172485325	 0.000000000  FX
11897	 5	 0.000000538	 0.025328133	 0.000246992  VM
========================================================================
010_T31_C5_D71_VM3.txt	 10	 0.013003287203507	 4.089626	 0.000084	 26.546370
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
731	 5	 0.000000137	 0.006457464	 0.000062971  VM
1354	 5	 0.000000080	 0.003770153	 0.000036765  VM
864	 5	 0.000000083	 0.003898548	 0.000038017  VM
1359	 1	 0.000001098	 0.430860000	 0.000000000  FX
1381	 1	 0.000001475	 0.611900000	 0.000000000  FX
1582	 1	 0.000000923	 0.346990000	 0.000000000  FX
814	 5	 0.000000082	 0.003869334	 0.000037733  VM
1618	 2	 0.000001342	 0.273960000	 0.000000000  FX
1492	 5	 0.000000146	 0.006888976	 0.000067179  VM
751	 5	 0.000000071	 0.003338122	 0.000032552  VM
1417	 5	 0.000000192	 0.009013674	 0.000087899  VM
1493	 5	 0.000000159	 0.007491387	 0.000073054  VM
1291	 5	 0.000000070	 0.003280093	 0.000031986  VM
1369	 1	 0.000001794	 0.765160000	 0.000000000  FX
1292	 1	 0.000001339	 0.546900000	 0.000000000  FX
1570	 5	 0.000000156	 0.007334146	 0.000071520  VM
1411	 1	 0.000002002	 0.865100000	 0.000000000  FX
1560	 1	 0.000001210	 0.484560000	 0.000000000  FX
1612	 1	 0.000000986	 0.377170000	 0.000000000  FX
1555	 5	 0.000000155	 0.007273963	 0.000070933  VM
11893	 1	 0.000020543	 9.764545325	 0.000000000  FX
11892	 5	 0.000003307	 0.155608593	 0.001517447  VM
11888	 5	 0.000003303	 0.155431832	 0.001515723  VM
11889	 5	 0.000003304	 0.155474435	 0.001516138  VM
11887	 1	 0.000022587	 10.745785325	 0.000000000  FX
11890	 5	 0.000003325	 0.156461164	 0.001525761  VM
11891	 5	 0.000003308	 0.155677475	 0.001518118  VM
11894	 5	 0.000003305	 0.155524398	 0.001516626  VM
11896	 5	 0.000003306	 0.155561446	 0.001516987  VM
11895	 5	 0.000003310	 0.155756107	 0.001518885  VM
11897	 5	 0.000000538	 0.025328133	 0.000246992  VM
========================================================================
