<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
015_T46_C5_D105_VM3.txt	 1	 0.013241213542463	 13.357682	 0.000174	 55.025238
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1531	 1	 0.000001363	 0.558120000	 0.000000000  FX
9	 5	 0.000000076	 0.003585277	 0.000016715  VM
811	 5	 0.000000079	 0.003737593	 0.000017426  VM
1528	 5	 0.000000175	 0.008250007	 0.000038464  VM
1372	 5	 0.000000079	 0.003708743	 0.000017291  VM
1356	 1	 0.000001681	 0.710930000	 0.000000000  FX
1577	 1	 0.000001172	 0.466790000	 0.000000000  FX
1631	 2	 0.000001422	 0.293290000	 0.000000000  FX
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
1	 5	 0.000000167	 0.007841826	 0.000036561  VM
1573	 1	 0.000001163	 0.462380000	 0.000000000  FX
26	 5	 0.000000071	 0.003323665	 0.000015496  VM
1330	 5	 0.000000076	 0.003561424	 0.000016604  VM
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
1393	 1	 0.000002258	 0.987630000	 0.000000000  FX
861	 1	 0.000001571	 0.658010000	 0.000000000  FX
1376	 5	 0.000000225	 0.010588683	 0.000049367  VM
1594	 5	 0.000000138	 0.006495917	 0.000030286  VM
1530	 5	 0.000000172	 0.008087672	 0.000037707  VM
36	 5	 0.000000073	 0.003413425	 0.000015914  VM
1499	 5	 0.000000171	 0.008053235	 0.000037546  VM
1437	 5	 0.000000211	 0.009924755	 0.000046272  VM
12054	 1	 0.000030755	 14.666453886	 0.000000000  FX
12065	 5	 0.000004877	 0.229516223	 0.001070064  VM
12059	 5	 0.000004869	 0.229143457	 0.001068326  VM
12066	 1	 0.000027771	 13.234053886	 0.000000000  FX
12052	 1	 0.000028231	 13.454913886	 0.000000000  FX
12058	 5	 0.000004875	 0.229401585	 0.001069529  VM
12055	 5	 0.000004875	 0.229388912	 0.001069470  VM
12061	 5	 0.000004873	 0.229332233	 0.001069206  VM
12060	 5	 0.000004875	 0.229407744	 0.001069558  VM
12053	 5	 0.000004881	 0.229674502	 0.001070802  VM
12064	 1	 0.000027941	 13.315413886	 0.000000000  FX
12062	 1	 0.000028076	 13.380393886	 0.000000000  FX
12063	 5	 0.000004855	 0.228481365	 0.001065239  VM
12056	 5	 0.000004873	 0.229299883	 0.001069055  VM
12057	 1	 0.000029333	 13.983683886	 0.000000000  FX
12067	 1	 0.000004198	 1.919060000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 6	 0.010224717967798	 13.544900	 0.000251	 88.463567
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
861	 5	 0.000000077	 0.003616447	 0.000016861  VM
1330	 5	 0.000000076	 0.003561424	 0.000016604  VM
733	 5	 0.000000070	 0.003279146	 0.000015288  VM
1530	 1	 0.000001330	 0.542580000	 0.000000000  FX
1	 5	 0.000000167	 0.007841826	 0.000036561  VM
1329	 1	 0.000001116	 0.439490000	 0.000000000  FX
1298	 5	 0.000000069	 0.003243431	 0.000015122  VM
753	 5	 0.000000073	 0.003419955	 0.000015945  VM
1516	 1	 0.000001338	 0.546090000	 0.000000000  FX
9	 5	 0.000000076	 0.003585277	 0.000016715  VM
1531	 1	 0.000001363	 0.558120000	 0.000000000  FX
1356	 5	 0.000000078	 0.003675434	 0.000017136  VM
811	 5	 0.000000079	 0.003737593	 0.000017426  VM
1631	 5	 0.000000138	 0.006505650	 0.000030331  VM
1372	 5	 0.000000079	 0.003708743	 0.000017291  VM
1528	 5	 0.000000175	 0.008250007	 0.000038464  VM
1327	 1	 0.000001232	 0.495240000	 0.000000000  FX
1573	 5	 0.000000142	 0.006672359	 0.000031108  VM
1577	 5	 0.000000136	 0.006408516	 0.000029878  VM
1315	 5	 0.000000082	 0.003871084	 0.000018048  VM
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
26	 5	 0.000000071	 0.003323665	 0.000015496  VM
1393	 1	 0.000002258	 0.987630000	 0.000000000  FX
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
36	 5	 0.000000073	 0.003413425	 0.000015914  VM
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
1499	 5	 0.000000171	 0.008053235	 0.000037546  VM
1376	 1	 0.000002397	 1.054510000	 0.000000000  FX
1557	 1	 0.000001310	 0.532940000	 0.000000000  FX
1437	 5	 0.000000211	 0.009924755	 0.000046272  VM
12057	 1	 0.000029333	 13.983683886	 0.000000000  FX
12052	 1	 0.000028231	 13.454913886	 0.000000000  FX
12061	 5	 0.000004873	 0.229332233	 0.001069206  VM
12056	 5	 0.000004873	 0.229299883	 0.001069055  VM
12054	 5	 0.000004875	 0.229412235	 0.001069579  VM
12066	 5	 0.000004858	 0.228625918	 0.001065913  VM
12055	 1	 0.000030872	 14.722753886	 0.000000000  FX
12064	 5	 0.000004873	 0.229302674	 0.001069068  VM
12059	 5	 0.000004869	 0.229143457	 0.001068326  VM
12065	 1	 0.000028038	 13.362153886	 0.000000000  FX
12060	 5	 0.000004875	 0.229407744	 0.001069558  VM
12063	 2	 0.000042178	 10.074663886	 0.000000000  FX
12058	 1	 0.000029273	 13.955103886	 0.000000000  FX
12053	 5	 0.000004881	 0.229674502	 0.001070802  VM
12062	 5	 0.000004874	 0.229371944	 0.001069391  VM
12067	 5	 0.000000710	 0.033420813	 0.000155816  VM
========================================================================
015_T46_C5_D105_VM3.txt	 7	 0.009236310918020	 13.817800	 0.000265	 106.975749
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
26	 5	 0.000000071	 0.003323665	 0.000015496  VM
1372	 1	 0.000001325	 0.540110000	 0.000000000  FX
1638	 5	 0.000000133	 0.006281074	 0.000029284  VM
1	 5	 0.000000167	 0.007841826	 0.000036561  VM
1298	 2	 0.000001400	 0.287970000	 0.000000000  FX
1315	 1	 0.000001277	 0.516730000	 0.000000000  FX
1329	 5	 0.000000077	 0.003610252	 0.000016832  VM
811	 5	 0.000000079	 0.003737593	 0.000017426  VM
1557	 5	 0.000000167	 0.007843173	 0.000036567  VM
1577	 1	 0.000001172	 0.466790000	 0.000000000  FX
1528	 5	 0.000000175	 0.008250007	 0.000038464  VM
861	 1	 0.000001571	 0.658010000	 0.000000000  FX
1430	 5	 0.000000205	 0.009642441	 0.000044956  VM
1356	 1	 0.000001681	 0.710930000	 0.000000000  FX
1531	 1	 0.000001363	 0.558120000	 0.000000000  FX
1327	 1	 0.000001232	 0.495240000	 0.000000000  FX
733	 5	 0.000000070	 0.003279146	 0.000015288  VM
1631	 5	 0.000000138	 0.006505650	 0.000030331  VM
1376	 5	 0.000000225	 0.010588683	 0.000049367  VM
1530	 5	 0.000000172	 0.008087672	 0.000037707  VM
1499	 5	 0.000000171	 0.008053235	 0.000037546  VM
753	 5	 0.000000073	 0.003419955	 0.000015945  VM
9	 1	 0.000001874	 0.803710000	 0.000000000  FX
1330	 5	 0.000000076	 0.003561424	 0.000016604  VM
1393	 5	 0.000000270	 0.012707132	 0.000059244  VM
1573	 1	 0.000001163	 0.462380000	 0.000000000  FX
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
1516	 1	 0.000001338	 0.546090000	 0.000000000  FX
36	 5	 0.000000073	 0.003413425	 0.000015914  VM
1437	 1	 0.000001664	 0.702790000	 0.000000000  FX
12055	 5	 0.000004875	 0.229388912	 0.001069470  VM
12064	 5	 0.000004873	 0.229302674	 0.001069068  VM
12052	 5	 0.000004927	 0.231854460	 0.001080965  VM
12057	 1	 0.000029333	 13.983683886	 0.000000000  FX
12061	 5	 0.000004873	 0.229332233	 0.001069206  VM
12056	 5	 0.000004873	 0.229299883	 0.001069055  VM
12063	 1	 0.000027571	 13.138003886	 0.000000000  FX
12060	 5	 0.000004875	 0.229407744	 0.001069558  VM
12058	 1	 0.000029273	 13.955103886	 0.000000000  FX
12065	 5	 0.000004877	 0.229516223	 0.001070064  VM
12062	 1	 0.000028076	 13.380393886	 0.000000000  FX
12054	 5	 0.000004875	 0.229412235	 0.001069579  VM
12059	 1	 0.000030261	 14.429443886	 0.000000000  FX
12066	 1	 0.000027771	 13.234053886	 0.000000000  FX
12053	 1	 0.000032796	 15.645933886	 0.000000000  FX
12067	 5	 0.000000710	 0.033420813	 0.000155816  VM
========================================================================
015_T46_C5_D105_VM3.txt	 8	 0.010085901665528	 13.651336	 0.000244	 94.877312
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1356	 1	 0.000001681	 0.710930000	 0.000000000  FX
1330	 5	 0.000000076	 0.003561424	 0.000016604  VM
1372	 1	 0.000001325	 0.540110000	 0.000000000  FX
1	 5	 0.000000167	 0.007841826	 0.000036561  VM
1329	 5	 0.000000077	 0.003610252	 0.000016832  VM
1631	 5	 0.000000138	 0.006505650	 0.000030331  VM
1315	 1	 0.000001277	 0.516730000	 0.000000000  FX
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
1298	 5	 0.000000069	 0.003243431	 0.000015122  VM
9	 5	 0.000000076	 0.003585277	 0.000016715  VM
1327	 1	 0.000001232	 0.495240000	 0.000000000  FX
753	 1	 0.000001489	 0.618710000	 0.000000000  FX
1577	 5	 0.000000136	 0.006408516	 0.000029878  VM
861	 1	 0.000001571	 0.658010000	 0.000000000  FX
1530	 5	 0.000000172	 0.008087672	 0.000037707  VM
1393	 1	 0.000002258	 0.987630000	 0.000000000  FX
1376	 5	 0.000000225	 0.010588683	 0.000049367  VM
1516	 1	 0.000001338	 0.546090000	 0.000000000  FX
1594	 5	 0.000000138	 0.006495917	 0.000030286  VM
1573	 2	 0.000001401	 0.288170000	 0.000000000  FX
733	 5	 0.000000070	 0.003279146	 0.000015288  VM
1499	 5	 0.000000171	 0.008053235	 0.000037546  VM
811	 5	 0.000000079	 0.003737593	 0.000017426  VM
1528	 1	 0.000001338	 0.546110000	 0.000000000  FX
26	 5	 0.000000071	 0.003323665	 0.000015496  VM
1531	 5	 0.000000168	 0.007913575	 0.000036895  VM
36	 5	 0.000000073	 0.003413425	 0.000015914  VM
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
1437	 5	 0.000000211	 0.009924755	 0.000046272  VM
1557	 1	 0.000001310	 0.532940000	 0.000000000  FX
12052	 1	 0.000028231	 13.454913886	 0.000000000  FX
12058	 5	 0.000004875	 0.229401585	 0.001069529  VM
12064	 1	 0.000027941	 13.315413886	 0.000000000  FX
12061	 5	 0.000004873	 0.229332233	 0.001069206  VM
12060	 1	 0.000029315	 13.975303886	 0.000000000  FX
12053	 5	 0.000004881	 0.229674502	 0.001070802  VM
12066	 5	 0.000004858	 0.228625918	 0.001065913  VM
12054	 1	 0.000030755	 14.666453886	 0.000000000  FX
12059	 5	 0.000004869	 0.229143457	 0.001068326  VM
12055	 1	 0.000030872	 14.722753886	 0.000000000  FX
12057	 5	 0.000004874	 0.229369101	 0.001069378  VM
12056	 5	 0.000004873	 0.229299883	 0.001069055  VM
12065	 5	 0.000004877	 0.229516223	 0.001070064  VM
12062	 5	 0.000004874	 0.229371944	 0.001069391  VM
12063	 1	 0.000027571	 13.138003886	 0.000000000  FX
12067	 1	 0.000004198	 1.919060000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 9	 0.010096721387475	 13.207966	 0.000259	 92.404463
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
733	 5	 0.000000070	 0.003279146	 0.000015288  VM
1372	 1	 0.000001325	 0.540110000	 0.000000000  FX
861	 5	 0.000000077	 0.003616447	 0.000016861  VM
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
1327	 5	 0.000000070	 0.003313597	 0.000015449  VM
1298	 5	 0.000000069	 0.003243431	 0.000015122  VM
1499	 1	 0.000001361	 0.557270000	 0.000000000  FX
1531	 1	 0.000001363	 0.558120000	 0.000000000  FX
811	 5	 0.000000079	 0.003737593	 0.000017426  VM
1315	 5	 0.000000082	 0.003871084	 0.000018048  VM
36	 5	 0.000000073	 0.003413425	 0.000015914  VM
1528	 5	 0.000000175	 0.008250007	 0.000038464  VM
26	 5	 0.000000071	 0.003323665	 0.000015496  VM
1329	 1	 0.000001116	 0.439490000	 0.000000000  FX
1577	 5	 0.000000136	 0.006408516	 0.000029878  VM
1437	 1	 0.000001664	 0.702790000	 0.000000000  FX
9	 1	 0.000001874	 0.803710000	 0.000000000  FX
753	 1	 0.000001489	 0.618710000	 0.000000000  FX
1330	 5	 0.000000076	 0.003561424	 0.000016604  VM
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
1557	 1	 0.000001310	 0.532940000	 0.000000000  FX
1516	 5	 0.000000171	 0.008047152	 0.000037518  VM
1	 5	 0.000000167	 0.007841826	 0.000036561  VM
1573	 1	 0.000001163	 0.462380000	 0.000000000  FX
1376	 5	 0.000000225	 0.010588683	 0.000049367  VM
1356	 1	 0.000001681	 0.710930000	 0.000000000  FX
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
1530	 5	 0.000000172	 0.008087672	 0.000037707  VM
1393	 5	 0.000000270	 0.012707132	 0.000059244  VM
1631	 5	 0.000000138	 0.006505650	 0.000030331  VM
12066	 1	 0.000027771	 13.234053886	 0.000000000  FX
12057	 1	 0.000029333	 13.983683886	 0.000000000  FX
12058	 5	 0.000004875	 0.229401585	 0.001069529  VM
12062	 2	 0.000041871	 10.001033886	 0.000000000  FX
12053	 1	 0.000032796	 15.645933886	 0.000000000  FX
12060	 1	 0.000029315	 13.975303886	 0.000000000  FX
12056	 1	 0.000029352	 13.992703886	 0.000000000  FX
12052	 5	 0.000004927	 0.231854460	 0.001080965  VM
12055	 5	 0.000004875	 0.229388912	 0.001069470  VM
12061	 5	 0.000004873	 0.229332233	 0.001069206  VM
12063	 5	 0.000004855	 0.228481365	 0.001065239  VM
12065	 5	 0.000004877	 0.229516223	 0.001070064  VM
12059	 5	 0.000004869	 0.229143457	 0.001068326  VM
12064	 5	 0.000004873	 0.229302674	 0.001069068  VM
12054	 5	 0.000004875	 0.229412235	 0.001069579  VM
12067	 1	 0.000004198	 1.919060000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 10	 0.009032367680914	 13.591517	 0.000269	 109.104955
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1329	 5	 0.000000077	 0.003610252	 0.000016832  VM
753	 1	 0.000001489	 0.618710000	 0.000000000  FX
1516	 1	 0.000001338	 0.546090000	 0.000000000  FX
1298	 5	 0.000000069	 0.003243431	 0.000015122  VM
861	 5	 0.000000077	 0.003616447	 0.000016861  VM
733	 1	 0.000001272	 0.514480000	 0.000000000  FX
9	 5	 0.000000076	 0.003585277	 0.000016715  VM
1327	 1	 0.000001232	 0.495240000	 0.000000000  FX
1315	 1	 0.000001277	 0.516730000	 0.000000000  FX
36	 5	 0.000000073	 0.003413425	 0.000015914  VM
811	 5	 0.000000079	 0.003737593	 0.000017426  VM
1573	 5	 0.000000142	 0.006672359	 0.000031108  VM
1437	 5	 0.000000211	 0.009924755	 0.000046272  VM
