<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
874           1            0.000001468        0.284156271                0.000076465             VM
858           1            0.000001660        0.321312018                0.000086463             VM
868           1            0.000001679        0.324886092                0.000087425             VM
854           1            0.000001697        0.328465781                0.000088388             VM
824          5           0.000007849          0.229480000                0.000067486             FX
827          5           0.000008587          0.251600000                0.000073974             FX
829          5           0.000009642          0.283260000                0.000083261             FX
873           1            0.000001388        0.268601201                0.000072279             VM
814          5           0.000009155          0.268640000                0.000078973             FX
820          5           0.000008201          0.240030000                0.000070580             FX
864           1            0.000001682        0.325576771                0.000087611             VM
828           1            0.000001703        0.329519154                0.000088671             VM
860           1            0.000001654        0.320203565                0.000086165             VM
857           1            0.000001987        0.384604490                0.000103495             VM
823          5           0.000008034          0.235010000                0.000069108             FX
872           1            0.000002089        0.404301624                0.000108795             VM
912           1            0.000169307        32.767071066                0.008817408             VM
903           1            0.000169259        32.757730625                0.008814895             VM
914           1            0.000169310        32.767554575                0.008817538             VM
915           1            0.000169243        32.754520967                0.008814031             VM
927           1            0.000168546        32.619631198                0.008777733             VM
884           1            0.000173009        33.483515420                0.009010199             VM
892           1            0.000169963        32.893936281                0.008851547             VM
904           1            0.000169281        32.762044255                0.008816056             VM
913           1            0.000169299        32.765371736                0.008816951             VM
895           1            0.000170348        32.968535166                0.008871621             VM
921           1            0.000169255        32.756830641                0.008814653             VM
898           1            0.000169198        32.745975015                0.008811731             VM
891           1            0.000170059        32.912515809                0.008856546             VM
890           1            0.000171403        33.172569523                0.008926525             VM
910           1            0.000169699        32.842827080                0.008837794             VM
902           1            0.000169201        32.746371944                0.008811838             VM
930           1            0.000168519        32.614529581                0.008776360             VM
908           1            0.000169355        32.776181504                0.008819860             VM
894           1            0.000169648        32.832888850                0.008835119             VM
893           1            0.000170647        33.026319236                0.008887170             VM
926           1            0.000168573        32.624922488                0.008779157             VM
900           1            0.000169238        32.753683665                0.008813806             VM
924           1            0.000168452        32.601502636                0.008772855             VM
931           1            0.000168528        32.616225233                0.008776817             VM
916           1            0.000169272        32.760210339                0.008815562             VM
920           1            0.000170232        32.945960061                0.008865546             VM
906           1            0.000169211        32.748495155                0.008812410             VM
889           1            0.000170197        32.939213778                0.008863731             VM
925           1            0.000168513        32.613271634                0.008776022             VM
886           1            0.000171234        33.139904902                0.008917735             VM
885           1            0.000171027        33.099813639                0.008906947             VM
929           1            0.000168494        32.609623162                0.008775040             VM
882           1            0.000168016        32.517093879                0.008750141             VM
905           1            0.000169394        32.783808641                0.008821912             VM
887           1            0.000170831        33.061927365                0.008896752             VM
888           1            0.000171069        33.107978925                0.008909144             VM
917           1            0.000169375        32.780160808                0.008820931             VM
928           1            0.000168509        32.612577773                0.008775835             VM
909           1            0.000169263        32.758528384                0.008815109             VM
901           1            0.000169271        32.759968348                0.008815497             VM
899           1            0.000169274        32.760505856                0.008815642             VM
922           1            0.000169384        32.781913002                0.008821402             VM
918           1            0.000169493        32.802963766                0.008827067             VM
923           1            0.000168563        32.622929407                0.008778621             VM
919           1            0.000169317        32.768861219                0.008817890             VM
911           1            0.000169404        32.785805800                0.008822450             VM
883           1            0.000172996        33.480971997                0.009009514             VM
896           1            0.000169360        32.777266948                0.008820152             VM
907           1            0.000169203        32.746896514                0.008811979             VM
897           1            0.000169285        32.762759153                0.008816248             VM
932          5           0.000079110          2.367300000                0.000694576             FX
========================================================================
050_T151_C5_D411_VM3.txt	 5	 0.448380446601786	 1744.707230	 0.008889	 1665.355139
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
805           1            0.000000650        0.125742762                0.000033837             VM
731           2            0.000002612        0.126402681                0.000035700             VM
759           2            0.000002785        0.134758690                0.000038060             VM
10           2            0.000002619        0.126706731                0.000035786             VM
24           2            0.000002950        0.142741035                0.000040315             VM
30           2            0.000002817        0.136289584                0.000038493             VM
751           2            0.000002989        0.144621390                0.000040846             VM
740           2            0.000003191        0.154386534                0.000043604             VM
28           2            0.000002992        0.144765459                0.000040886             VM
811           2            0.000003175        0.153637533                0.000043392             VM
27           2            0.000002692        0.130232001                0.000036782             VM
752           2            0.000003298        0.159558117                0.000045064             VM
732           2            0.000002938        0.142171959                0.000040154             VM
2           2            0.000002969        0.143658258                0.000040574             VM
38           2            0.000003073        0.148678826                0.000041992             VM
35           2            0.000003337        0.161476330                0.000045606             VM
26           2            0.000002979        0.144146927                0.000040712             VM
40           2            0.000002649        0.128197918                0.000036207             VM
817          4           0.000003582          0.202930000                0.000056787             FX
753           2            0.000003057        0.147897761                0.000041771             VM
29           2            0.000002653        0.128371966                0.000036256             VM
737           2            0.000003095        0.149744549                0.000042293             VM
881           1            0.000001426        0.275911072                0.000074246             VM
754           2            0.000004323        0.209189999                0.000059082             VM
738           2            0.000003078        0.148931861                0.000042063             VM
734           2            0.000002863        0.138518545                0.000039122             VM
756           1            0.000000665        0.128647776                0.000034618             VM
802           2            0.000002979        0.144126130                0.000040706             VM
735           2            0.000002863        0.138547034                0.000039130             VM
808           2            0.000003735        0.180720619                0.000051041             VM
822          5           0.000008158          0.238740000                0.000070202             FX
875           1            0.000001438        0.278227995                0.000074869             VM
739           2            0.000002979        0.144144376                0.000040711             VM
755           2            0.000002948        0.142618807                0.000040280             VM
733           2            0.000003409        0.164926552                0.000046581             VM
821          5           0.000009760          0.286790000                0.000084297             FX
804           2            0.000002846        0.137706400                0.000038893             VM
831          5           0.000009456          0.277670000                0.000081622             FX
859           1            0.000001706        0.330095457                0.000088827             VM
867           1            0.000001638        0.316936178                0.000085285             VM
23           2            0.000003014        0.145837753                0.000041189             VM
865           1            0.000001678        0.324675323                0.000087368             VM
874           1            0.000001468        0.284156271                0.000076465             VM
878           1            0.000001432        0.277103253                0.000074567             VM
810           2            0.000002936        0.142067340                0.000040124             VM
25           2            0.000002764        0.133726363                0.000037769             VM
736           2            0.000002856        0.138204154                0.000039033             VM
1           1            0.000001315        0.254494034                0.000068483             VM
807           2            0.000003121        0.150994729                0.000042646             VM
803           2            0.000002992        0.144785643                0.000040892             VM
854           1            0.000001697        0.328465781                0.000088388             VM
826          5           0.000007685          0.224550000                0.000066040             FX
9           2            0.000003042        0.147180684                0.000041569             VM
873           1            0.000001388        0.268601201                0.000072279             VM
813          4           0.000005737          0.332200000                0.000092852             FX
870           1            0.000001724        0.333608727                0.000089772             VM
816          5           0.000008784          0.257520000                0.000075711             FX
877           1            0.000001406        0.272078917                0.000073215             VM
880           1            0.000001445        0.279629430                0.000075246             VM
806           2            0.000002663        0.128845691                0.000036390             VM
858           1            0.000001660        0.321312018                0.000086463             VM
860           1            0.000001654        0.320203565                0.000086165             VM
861           1            0.000001669        0.322916567                0.000086895             VM
812          5           0.000008321          0.243640000                0.000071639             FX
852           1            0.000001642        0.317810301                0.000085521             VM
809           2            0.000003438        0.166359882                0.000046985             VM
758           2            0.000002970        0.143696288                0.000040584             VM
820          5           0.000008201          0.240030000                0.000070580             FX
879           1            0.000001449        0.280390938                0.000075451             VM
818          3           0.000002209          0.241090000                0.000065705             FX
869           1            0.000001666        0.322526112                0.000086790             VM
33           2            0.000002600        0.125792599                0.000035528             VM
876           1            0.000001438        0.278222224                0.000074868             VM
862           1            0.000001719        0.332746937                0.000089540             VM
855           1            0.000001661        0.321470452                0.000086506             VM
760           2            0.000003187        0.154215208                0.000043555             VM
863           1            0.000001650        0.319280680                0.000085916             VM
39           2            0.000002688        0.130039506                0.000036727             VM
829          5           0.000009642          0.283260000                0.000083261             FX
757           2            0.000002524        0.122129865                0.000034493             VM
36           2            0.000003175        0.153611433                0.000043385             VM
864           1            0.000001682        0.325576771                0.000087611             VM
37           2            0.000002607        0.126130355                0.000035623             VM
871           1            0.000001631        0.315622927                0.000084932             VM
819          5           0.000008015          0.234450000                0.000068944             FX
824          4           0.000004375          0.250480000                0.000070053             FX
34           2            0.000002728        0.131986641                0.000037277             VM
856           1            0.000001727        0.334180072                0.000089926             VM
815          4           0.000005346          0.308730000                0.000086305             FX
853           1            0.000001726        0.334139726                0.000089915             VM
830          5           0.000007684          0.224520000                0.000066031             FX
827          5           0.000008587          0.251600000                0.000073974             FX
868           1            0.000001679        0.324886092                0.000087425             VM
828           1            0.000001703        0.329519154                0.000088671             VM
866           1            0.000001690        0.327100227                0.000088021             VM
823          5           0.000008034          0.235010000                0.000069108             FX
825          4           0.000003778          0.214660000                0.000060060             FX
857           1            0.000001987        0.384604490                0.000103495             VM
872           1            0.000002089        0.404301624                0.000108795             VM
814          5           0.000009155          0.268640000                0.000078973             FX
902           1            0.000169201        32.746371944                0.008811838             VM
923           1            0.000168563        32.622929407                0.008778621             VM
913           1            0.000169299        32.765371736                0.008816951             VM
919           1            0.000169317        32.768861219                0.008817890             VM
899           1            0.000169274        32.760505856                0.008815642             VM
904           1            0.000169281        32.762044255                0.008816056             VM
924           1            0.000168452        32.601502636                0.008772855             VM
922           1            0.000169384        32.781913002                0.008821402             VM
912           1            0.000169307        32.767071066                0.008817408             VM
892           1            0.000169963        32.893936281                0.008851547             VM
907           1            0.000169203        32.746896514                0.008811979             VM
906           1            0.000169211        32.748495155                0.008812410             VM
901           1            0.000169271        32.759968348                0.008815497             VM
911           1            0.000169404        32.785805800                0.008822450             VM
897           1            0.000169285        32.762759153                0.008816248             VM
920           1            0.000170232        32.945960061                0.008865546             VM
921           1            0.000169255        32.756830641                0.008814653             VM
926           1            0.000168573        32.624922488                0.008779157             VM
884           1            0.000173009        33.483515420                0.009010199             VM
931           1            0.000168528        32.616225233                0.008776817             VM
918           1            0.000169493        32.802963766                0.008827067             VM
900           1            0.000169238        32.753683665                0.008813806             VM
929           1            0.000168494        32.609623162                0.008775040             VM
915           1            0.000169243        32.754520967                0.008814031             VM
917           1            0.000169375        32.780160808                0.008820931             VM
886           1            0.000171234        33.139904902                0.008917735             VM
909           1            0.000169263        32.758528384                0.008815109             VM
889           1            0.000170197        32.939213778                0.008863731             VM
894           1            0.000169648        32.832888850                0.008835119             VM
882           1            0.000168016        32.517093879                0.008750141             VM
905           1            0.000169394        32.783808641                0.008821912             VM
890           1            0.000171403        33.172569523                0.008926525             VM
903           1            0.000169259        32.757730625                0.008814895             VM
914           1            0.000169310        32.767554575                0.008817538             VM
908           1            0.000169355        32.776181504                0.008819860             VM
887           1            0.000170831        33.061927365                0.008896752             VM
895           1            0.000170348        32.968535166                0.008871621             VM
925           1            0.000168513        32.613271634                0.008776022             VM
896           1            0.000169360        32.777266948                0.008820152             VM
885           1            0.000171027        33.099813639                0.008906947             VM
898           1            0.000169198        32.745975015                0.008811731             VM
927           1            0.000168546        32.619631198                0.008777733             VM
910           1            0.000169699        32.842827080                0.008837794             VM
928           1            0.000168509        32.612577773                0.008775835             VM
888           1            0.000171069        33.107978925                0.008909144             VM
930           1            0.000168519        32.614529581                0.008776360             VM
916           1            0.000169272        32.760210339                0.008815562             VM
891           1            0.000170059        32.912515809                0.008856546             VM
883           1            0.000172996        33.480971997                0.009009514             VM
893           1            0.000170647        33.026319236                0.008887170             VM
932          5           0.000079110          2.367300000                0.000694576             FX
========================================================================
050_T151_C5_D411_VM3.txt	 6	 0.448380446601786	 1744.562734	 0.008889	 1665.355139
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
735           2            0.000002863        0.138547034                0.000039130             VM
760           2            0.000003187        0.154215208                0.000043555             VM
809           2            0.000003438        0.166359882                0.000046985             VM
40           2            0.000002649        0.128197918                0.000036207             VM
26           2            0.000002979        0.144146927                0.000040712             VM
807           2            0.000003121        0.150994729                0.000042646             VM
37           2            0.000002607        0.126130355                0.000035623             VM
756           1            0.000000665        0.128647776                0.000034618             VM
802           2            0.000002979        0.144126130                0.000040706             VM
736           2            0.000002856        0.138204154                0.000039033             VM
751           2            0.000002989        0.144621390                0.000040846             VM
35           2            0.000003337        0.161476330                0.000045606             VM
804           2            0.000002846        0.137706400                0.000038893             VM
27           2            0.000002692        0.130232001                0.000036782             VM
25           2            0.000002764        0.133726363                0.000037769             VM
733           2            0.000003409        0.164926552                0.000046581             VM
740           2            0.000003191        0.154386534                0.000043604             VM
734           2            0.000002863        0.138518545                0.000039122             VM
23           2            0.000003014        0.145837753                0.000041189             VM
36           2            0.000003175        0.153611433                0.000043385             VM
754           2            0.000004323        0.209189999                0.000059082             VM
803           2            0.000002992        0.144785643                0.000040892             VM
816          5           0.000008784          0.257520000                0.000075711             FX
810           2            0.000002936        0.142067340                0.000040124             VM
805           1            0.000000650        0.125742762                0.000033837             VM
737           2            0.000003095        0.149744549                0.000042293             VM
28           2            0.000002992        0.144765459                0.000040886             VM
875           1            0.000001438        0.278227995                0.000074869             VM
731           2            0.000002612        0.126402681                0.000035700             VM
879           1            0.000001449        0.280390938                0.000075451             VM
739           2            0.000002979        0.144144376                0.000040711             VM
1           1            0.000001315        0.254494034                0.000068483             VM
811           2            0.000003175        0.153637533                0.000043392             VM
732           2            0.000002938        0.142171959                0.000040154             VM
806           2            0.000002663        0.128845691                0.000036390             VM
826          5           0.000007685          0.224550000                0.000066040             FX
759           2            0.000002785        0.134758690                0.000038060             VM
854           1            0.000001697        0.328465781                0.000088388             VM
34           2            0.000002728        0.131986641                0.000037277             VM
876           1            0.000001438        0.278222224                0.000074868             VM
877           1            0.000001406        0.272078917                0.000073215             VM
825          4           0.000003778          0.214660000                0.000060060             FX
752           2            0.000003298        0.159558117                0.000045064             VM
33           2            0.000002600        0.125792599                0.000035528             VM
828           1            0.000001703        0.329519154                0.000088671             VM
827          5           0.000008587          0.251600000                0.000073974             FX
753           2            0.000003057        0.147897761                0.000041771             VM
819          5           0.000008015          0.234450000                0.000068944             FX
856           1            0.000001727        0.334180072                0.000089926             VM
881           1            0.000001426        0.275911072                0.000074246             VM
757           2            0.000002524        0.122129865                0.000034493             VM
755           2            0.000002948        0.142618807                0.000040280             VM
820          5           0.000008201          0.240030000                0.000070580             FX
880           1            0.000001445        0.279629430                0.000075246             VM
10           2            0.000002619        0.126706731                0.000035786             VM
812          5           0.000008321          0.243640000                0.000071639             FX
853           1            0.000001726        0.334139726                0.000089915             VM
821          5           0.000009760          0.286790000                0.000084297             FX
873           1            0.000001388        0.268601201                0.000072279             VM
874           1            0.000001468        0.284156271                0.000076465             VM
864           1            0.000001682        0.325576771                0.000087611             VM
38           2            0.000003073        0.148678826                0.000041992             VM
870           1            0.000001724        0.333608727                0.000089772             VM
855           1            0.000001661        0.321470452                0.000086506             VM
808           2            0.000003735        0.180720619                0.000051041             VM
824          4           0.000004375          0.250480000                0.000070053             FX
852           1            0.000001642        0.317810301                0.000085521             VM
862           1            0.000001719        0.332746937                0.000089540             VM
30           2            0.000002817        0.136289584                0.000038493             VM
738           2            0.000003078        0.148931861                0.000042063             VM
831          5           0.000009456          0.277670000                0.000081622             FX
858           1            0.000001660        0.321312018                0.000086463             VM
29           2            0.000002653        0.128371966                0.000036256             VM
24           2            0.000002950        0.142741035                0.000040315             VM
868           1            0.000001679        0.324886092                0.000087425             VM
9           2            0.000003042        0.147180684                0.000041569             VM
822          5           0.000008158          0.238740000                0.000070202             FX
863           1            0.000001650        0.319280680                0.000085916             VM
867           1            0.000001638        0.316936178                0.000085285             VM
758           2            0.000002970        0.143696288                0.000040584             VM
2           2            0.000002969        0.143658258                0.000040574             VM
871           1            0.000001631        0.315622927                0.000084932             VM
869           1            0.000001666        0.322526112                0.000086790             VM
817          4           0.000003582          0.202930000                0.000056787             FX
861           1            0.000001669        0.322916567                0.000086895             VM
813          4           0.000005737          0.332200000                0.000092852             FX
859           1            0.000001706        0.330095457                0.000088827             VM
878           1            0.000001432        0.277103253                0.000074567             VM
39           2            0.000002688        0.130039506                0.000036727             VM
815          4           0.000005346          0.308730000                0.000086305             FX
860           1            0.000001654        0.320203565                0.000086165             VM
830          5           0.000007684          0.224520000                0.000066031             FX
865           1            0.000001678        0.324675323                0.000087368             VM
866           1            0.000001690        0.327100227                0.000088021             VM
829          5           0.000009642          0.283260000                0.000083261             FX
872           1            0.000002089        0.404301624                0.000108795             VM
818          3           0.000002209          0.241090000                0.000065705             FX
857           1            0.000001987        0.384604490                0.000103495             VM
814          5           0.000009155          0.268640000                0.000078973             FX
823          5           0.000008034          0.235010000                0.000069108             FX
898           1            0.000169198        32.745975015                0.008811731             VM
924           1            0.000168452        32.601502636                0.008772855             VM
917           1            0.000169375        32.780160808                0.008820931             VM
889           1            0.000170197        32.939213778                0.008863731             VM
901           1            0.000169271        32.759968348                0.008815497             VM
915           1            0.000169243        32.754520967                0.008814031             VM
919           1            0.000169317        32.768861219                0.008817890             VM
897           1            0.000169285        32.762759153                0.008816248             VM
916           1            0.000169272        32.760210339                0.008815562             VM
927           1            0.000168546        32.619631198                0.008777733             VM
913           1            0.000169299        32.765371736                0.008816951             VM
918           1            0.000169493        32.802963766                0.008827067             VM
911           1            0.000169404        32.785805800                0.008822450             VM
910           1            0.000169699        32.842827080                0.008837794             VM
914           1            0.000169310        32.767554575                0.008817538             VM
902           1            0.000169201        32.746371944                0.008811838             VM
896           1            0.000169360        32.777266948                0.008820152             VM
926           1            0.000168573        32.624922488                0.008779157             VM
922           1            0.000169384        32.781913002                0.008821402             VM
886           1            0.000171234        33.139904902                0.008917735             VM
912           1            0.000169307        32.767071066                0.008817408             VM
908           1            0.000169355        32.776181504                0.008819860             VM
921           1            0.000169255        32.756830641                0.008814653             VM
931           1            0.000168528        32.616225233                0.008776817             VM
895           1            0.000170348        32.968535166                0.008871621             VM
906           1            0.000169211        32.748495155                0.008812410             VM
903           1            0.000169259        32.757730625                0.008814895             VM
920           1            0.000170232        32.945960061                0.008865546             VM
887           1            0.000170831        33.061927365                0.008896752             VM
930           1            0.000168519        32.614529581                0.008776360             VM
893           1            0.000170647        33.026319236                0.008887170             VM
894           1            0.000169648        32.832888850                0.008835119             VM
884           1            0.000173009        33.483515420                0.009010199             VM
929           1            0.000168494        32.609623162                0.008775040             VM
885           1            0.000171027        33.099813639                0.008906947             VM
923           1            0.000168563        32.622929407                0.008778621             VM
892           1            0.000169963        32.893936281                0.008851547             VM
900           1            0.000169238        32.753683665                0.008813806             VM
899           1            0.000169274        32.760505856                0.008815642             VM
905           1            0.000169394        32.783808641                0.008821912             VM
904           1            0.000169281        32.762044255                0.008816056             VM
907           1            0.000169203        32.746896514                0.008811979             VM
891           1            0.000170059        32.912515809                0.008856546             VM
890           1            0.000171403        33.172569523                0.008926525             VM
928           1            0.000168509        32.612577773                0.008775835             VM
888           1            0.000171069        33.107978925                0.008909144             VM
909           1            0.000169263        32.758528384                0.008815109             VM
883           1            0.000172996        33.480971997                0.009009514             VM
925           1            0.000168513        32.613271634                0.008776022             VM
882           1            0.000168016        32.517093879                0.008750141             VM
932          5           0.000079110          2.367300000                0.000694576             FX
========================================================================
050_T151_C5_D411_VM3.txt	 7	 0.448389893539224	 1729.441708	 0.008884	 1665.405889
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
10           2            0.000002619        0.126706731                0.000035786             VM
738           2            0.000003078        0.148931861                0.000042063             VM
736           2            0.000002856        0.138204154                0.000039033             VM
753           2            0.000003057        0.147897761                0.000041771             VM
9           2            0.000003042        0.147180684                0.000041569             VM
760           2            0.000003187        0.154215208                0.000043555             VM
803           2            0.000002992        0.144785643                0.000040892             VM
29           2            0.000002653        0.128371966                0.000036256             VM
39           2            0.000002688        0.130039506                0.000036727             VM
759           2            0.000002785        0.134758690                0.000038060             VM
2           2            0.000002969        0.143658258                0.000040574             VM
1           1            0.000001315        0.254494034                0.000068483             VM
30           2            0.000002817        0.136289584                0.000038493             VM
751           2            0.000002989        0.144621390                0.000040846             VM
758           2            0.000002970        0.143696288                0.000040584             VM
740           2            0.000003191        0.154386534                0.000043604             VM
36           2            0.000003175        0.153611433                0.000043385             VM
812          5           0.000008321          0.243640000                0.000071639             FX
40           2            0.000002649        0.128197918                0.000036207             VM
808           2            0.000003735        0.180720619                0.000051041             VM
732           2            0.000002938        0.142171959                0.000040154             VM
735           2            0.000002863        0.138547034                0.000039130             VM
37           2            0.000002607        0.126130355                0.000035623             VM
733           2            0.000003409        0.164926552                0.000046581             VM
25           2            0.000002764        0.133726363                0.000037769             VM
755           2            0.000002948        0.142618807                0.000040280             VM
811           2            0.000003175        0.153637533                0.000043392             VM
33           2            0.000002600        0.125792599                0.000035528             VM
830          4           0.000004456          0.255380000                0.000071420             FX
734           2            0.000002863        0.138518545                0.000039122             VM
823          5           0.000008034          0.235010000                0.000069108             FX
24           2            0.000002950        0.142741035                0.000040315             VM
878           1            0.000001432        0.277103253                0.000074567             VM
752           2            0.000003298        0.159558117                0.000045064             VM
28           2            0.000002992        0.144765459                0.000040886             VM
869           1            0.000001666        0.322526112                0.000086790             VM
23           2            0.000003014        0.145837753                0.000041189             VM
814          5           0.000009155          0.268640000                0.000078973             FX
754           2            0.000004323        0.209189999                0.000059082             VM
809           2            0.000003438        0.166359882                0.000046985             VM
817          4           0.000003582          0.202930000                0.000056787             FX
879           1            0.000001449        0.280390938                0.000075451             VM
804           2            0.000002846        0.137706400                0.000038893             VM
805           1            0.000000650        0.125742762                0.000033837             VM
757           2            0.000002524        0.122129865                0.000034493             VM
737           2            0.000003095        0.149744549                0.000042293             VM
822          5           0.000008158          0.238740000                0.000070202             FX
868           1            0.000001679        0.324886092                0.000087425             VM
35           2            0.000003337        0.161476330                0.000045606             VM
739           2            0.000002979        0.144144376                0.000040711             VM
864           1            0.000001682        0.325576771                0.000087611             VM
806           2            0.000002663        0.128845691                0.000036390             VM
854           1            0.000001697        0.328465781                0.000088388             VM
26           2            0.000002979        0.144146927                0.000040712             VM
866           1            0.000001690        0.327100227                0.000088021             VM
810           2            0.000002936        0.142067340                0.000040124             VM
731           2            0.000002612        0.126402681                0.000035700             VM
27           2            0.000002692        0.130232001                0.000036782             VM
819          5           0.000008015          0.234450000                0.000068944             FX
818          4           0.000004040          0.230380000                0.000064446             FX
756           1            0.000000665        0.128647776                0.000034618             VM
820          5           0.000008201          0.240030000                0.000070580             FX
828           1            0.000001703        0.329519154                0.000088671             VM
821          5           0.000009760          0.286790000                0.000084297             FX
827          5           0.000008587          0.251600000                0.000073974             FX
858           1            0.000001660        0.321312018                0.000086463             VM
34           2            0.000002728        0.131986641                0.000037277             VM
825          4           0.000003778          0.214660000                0.000060060             FX
831          5           0.000009456          0.277670000                0.000081622             FX
881           1            0.000001426        0.275911072                0.000074246             VM
861           1            0.000001669        0.322916567                0.000086895             VM
802           2            0.000002979        0.144126130                0.000040706             VM
880           1            0.000001445        0.279629430                0.000075246             VM
852           1            0.000001642        0.317810301                0.000085521             VM
860           1            0.000001654        0.320203565                0.000086165             VM
807           2            0.000003121        0.150994729                0.000042646             VM
824          4           0.000004375          0.250480000                0.000070053             FX
876           1            0.000001438        0.278222224                0.000074868             VM
859           1            0.000001706        0.330095457                0.000088827             VM
816          5           0.000008784          0.257520000                0.000075711             FX
874           1            0.000001468        0.284156271                0.000076465             VM
877           1            0.000001406        0.272078917                0.000073215             VM
826          4           0.000004453          0.255150000                0.000071356             FX
871           1            0.000001631        0.315622927                0.000084932             VM
863           1            0.000001650        0.319280680                0.000085916             VM
867           1            0.000001638        0.316936178                0.000085285             VM
870           1            0.000001724        0.333608727                0.000089772             VM
853           1            0.000001726        0.334139726                0.000089915             VM
873           1            0.000001388        0.268601201                0.000072279             VM
875           1            0.000001438        0.278227995                0.000074869             VM
855           1            0.000001661        0.321470452                0.000086506             VM
856           1            0.000001727        0.334180072                0.000089926             VM
813          4           0.000005737          0.332200000                0.000092852             FX
38           2            0.000003073        0.148678826                0.000041992             VM
857           1            0.000001987        0.384604490                0.000103495             VM
865           1            0.000001678        0.324675323                0.000087368             VM
815          4           0.000005346          0.308730000                0.000086305             FX
829          5           0.000009642          0.283260000                0.000083261             FX
862           1            0.000001719        0.332746937                0.000089540             VM
872           1            0.000002089        0.404301624                0.000108795             VM
913           1            0.000169299        32.765371736                0.008816951             VM
924           1            0.000168452        32.601502636                0.008772855             VM
899           1            0.000169274        32.760505856                0.008815642             VM
905           1            0.000169394        32.783808641                0.008821912             VM
912           1            0.000169307        32.767071066                0.008817408             VM
907           1            0.000169203        32.746896514                0.008811979             VM
917           1            0.000169375        32.780160808                0.008820931             VM
926           1            0.000168573        32.624922488                0.008779157             VM
897           1            0.000169285        32.762759153                0.008816248             VM
909           1            0.000169263        32.758528384                0.008815109             VM
918           1            0.000169493        32.802963766                0.008827067             VM
891           1            0.000170059        32.912515809                0.008856546             VM
921           1            0.000169255        32.756830641                0.008814653             VM
927           1            0.000168546        32.619631198                0.008777733             VM
916           1            0.000169272        32.760210339                0.008815562             VM
892           1            0.000169963        32.893936281                0.008851547             VM
908           1            0.000169355        32.776181504                0.008819860             VM
915           1            0.000169243        32.754520967                0.008814031             VM
902           1            0.000169201        32.746371944                0.008811838             VM
894           1            0.000169648        32.832888850                0.008835119             VM
901           1            0.000169271        32.759968348                0.008815497             VM
890           1            0.000171403        33.172569523                0.008926525             VM
922           1            0.000169384        32.781913002                0.008821402             VM
930           1            0.000168519        32.614529581                0.008776360             VM
906           1            0.000169211        32.748495155                0.008812410             VM
910           1            0.000169699        32.842827080                0.008837794             VM
895           1            0.000170348        32.968535166                0.008871621             VM
914           1            0.000169310        32.767554575                0.008817538             VM
931           1            0.000168528        32.616225233                0.008776817             VM
884           1            0.000173009        33.483515420                0.009010199             VM
896           1            0.000169360        32.777266948                0.008820152             VM
923           1            0.000168563        32.622929407                0.008778621             VM
904           1            0.000169281        32.762044255                0.008816056             VM
903           1            0.000169259        32.757730625                0.008814895             VM
885           1            0.000171027        33.099813639                0.008906947             VM
882           1            0.000168016        32.517093879                0.008750141             VM
887           1            0.000170831        33.061927365                0.008896752             VM
925           1            0.000168513        32.613271634                0.008776022             VM
900           1            0.000169238        32.753683665                0.008813806             VM
893           1            0.000170647        33.026319236                0.008887170             VM
929           1            0.000168494        32.609623162                0.008775040             VM
898           1            0.000169198        32.745975015                0.008811731             VM
888           1            0.000171069        33.107978925                0.008909144             VM
911           1            0.000169404        32.785805800                0.008822450             VM
919           1            0.000169317        32.768861219                0.008817890             VM
886           1            0.000171234        33.139904902                0.008917735             VM
889           1            0.000170197        32.939213778                0.008863731             VM
928           1            0.000168509        32.612577773                0.008775835             VM
920           1            0.000170232        32.945960061                0.008865546             VM
883           1            0.000172996        33.480971997                0.009009514             VM
932          5           0.000079110          2.367300000                0.000694576             FX
========================================================================
050_T151_C5_D411_VM3.txt	 8	 0.448377879075102	 1780.923436	 0.008892	 1665.334139
<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
2           2            0.000002969        0.143658258                0.000040574             VM
10           2            0.000002619        0.126706731                0.000035786             VM
758           2            0.000002970        0.143696288                0.000040584             VM
735           2            0.000002863        0.138547034                0.000039130             VM
760           2            0.000003187        0.154215208                0.000043555             VM
736           2            0.000002856        0.138204154                0.000039033             VM
803           2            0.000002992        0.144785643                0.000040892             VM
29           2            0.000002653        0.128371966                0.000036256             VM
802           2            0.000002979        0.144126130                0.000040706             VM
731           2            0.000002612        0.126402681                0.000035700             VM
23           2            0.000003014        0.145837753                0.000041189             VM
740           2            0.000003191        0.154386534                0.000043604             VM
33           2            0.000002600        0.125792599                0.000035528             VM
752           2            0.000003298        0.159558117                0.000045064             VM
753           2            0.000003057        0.147897761                0.000041771             VM
807           2            0.000003121        0.150994729                0.000042646             VM
34           2            0.000002728        0.131986641                0.000037277             VM
809           2            0.000003438        0.166359882                0.000046985             VM
755           2            0.000002948        0.142618807                0.000040280             VM
805           1            0.000000650        0.125742762                0.000033837             VM
